Chromosome Start End Name Initial_Abundance New_Abundance Absolute_Difference Relative_Difference(%)
chr11 118365388 118365502 KMT2A_Exon18_NM_001197104.1 1470.04 1433.10 36.94 2.512857
chr14 95598831 95599034 DICER1_Exon2_NM_001195573.1 1967.58 1918.14 49.44 2.512731
chr3 168812843 168813053 MECOM_Exon13_NM_001105077.3 1509.26 1471.34 37.92 2.51249
chr4 142949914 142950087 INPP4B_Exon27_NM_003866.3 1346.14 1312.32 33.82 2.512369
chr1 94018084 94018133 FNBP1L_Exon15_NM_017737.5 368.60 359.34 9.26 2.512208
chr7 13971106 13971394 ETV1_Exon5_NM_001163150.1 1959.44 1910.22 49.22 2.511942
chrX 47006735 47006917 RBM10_Exon2_NM_001204468.1 914.10 891.14 22.96 2.51176
chr19 15366854 15367094 BRD4_Exon9_NM_058243.2 1771.76 1727.26 44.5 2.511627
chr3 142242814 142243061 ATR_Exon22_NM_001184.4 1602.22 1561.98 40.24 2.511515
chr16 3900277 3901030 CREBBP_Exon2_NM_001079846.1 1472.78 1435.80 36.98 2.510898
chr1 115277042 115277164 CSDE1_Exon8_NM_001242891.1 1613.00 1572.50 40.5 2.510849
chr7 116411531 116411728 MET_Exon12_NM_001324402.2 2844.62 2773.20 71.42 2.510704
chr11 85961317 85961510 EED_Exon2_NM_001330334.1 1556.58 1517.50 39.08 2.510632
chr14 20822223 20822426 PARP2_Exon8_NM_001042618.1 1629.24 1588.34 40.9 2.510373
chr16 67645833 67646044 CTCF_Exon4_NM_006565.4 1219.90 1189.28 30.62 2.510042
chr5 37045524 37045719 NIPBL_Exon37_NM_015384.5 1737.48 1693.88 43.6 2.509381
chr11 76170956 76171149 EMSY_Exon6_NM_001300943.2 1775.06 1730.52 44.54 2.509211
chr8 38287179 38287486 FGFR1_Exon4_NM_001174067.1 1052.32 1025.92 26.4 2.508743
chr13 32930495 32932343 BRCA2_Exon15_NM_000059.3 1793.76 1748.76 45.0 2.508697
chrX 76888674 76888892 ATRX_Exon19_NM_000489.5 1120.28 1092.18 28.1 2.508301
chr5 176520118 176520572 FGFR4_Exon9_NM_001354984.2 1138.62 1110.06 28.56 2.5083
chr17 16055239 16055332 NCOR1_Exon8_NM_006311.4 1304.90 1272.18 32.72 2.507472
chr8 90960031 90960140 NBN_Exon12_NM_002485.4 1558.64 1519.56 39.08 2.507314
chr12 1040365 1040507 RAD52_Exon3_NM_134424.4 1091.26 1063.90 27.36 2.507194
chr1 198673580 198673647 PTPRC_Exon5_NM_080921.3 1382.58 1347.92 34.66 2.506907
chr7 6043582 6043709 PMS2_Exon3_NM_001322005.2 1821.62 1775.96 45.66 2.50656
chr14 95571994 95572140 DICER1_Exon18_NM_001195573.1 2204.06 2148.82 55.24 2.506284
chr2 198264758 198264910 SF3B1_Exon20_NM_012433.3 1742.04 1698.38 43.66 2.506257
chr16 81922756 81922898 PLCG2_Exon10_NM_002661.5 1520.30 1482.20 38.1 2.506084
chr1 11188490 11188629 MTOR_Exon42_NM_004958.4 1281.78 1249.66 32.12 2.50589
chr12 49424363 49424571 KMT2D_Exon41_NM_003482.3 1419.90 1384.32 35.58 2.50581
chr15 41999905 42000077 MGA_Exon6_NM_001080541.2 1591.56 1551.68 39.88 2.505718
chr16 3634749 3634892 SLX4_Exon13_NM_032444.4 1377.72 1343.20 34.52 2.505589
chrX 76855882 76856053 ATRX_Exon23_NM_000489.5 1149.00 1120.22 28.78 2.504787
chr17 29684266 29684407 NF1_Exon53_NM_000267.3 1598.70 1558.66 40.04 2.504535
chr3 138376511 138376697 PIK3CB_Exon11_NM_001256045.1 1349.74 1315.94 33.8 2.504186
chr19 3118901 3119071 GNA11_Exon5_NM_002067.5 1136.50 1108.04 28.46 2.504179
chr1 162743238 162743406 DDR2_Exon14_NM_001354983.2 1402.64 1367.52 35.12 2.50385
chr17 16042301 16042520 NCOR1_Exon12_NM_006311.4 1642.64 1601.52 41.12 2.503287
chr2 61723993 61724162 XPO1_Exon10_NM_003400.4 1204.20 1174.06 30.14 2.502906
chr3 1367478 1367655 CNTN6_Exon7_NM_001349359.2 1667.88 1626.14 41.74 2.502578
chr5 38955676 38955826 RICTOR_Exon26_NM_001285439.2 1210.04 1179.76 30.28 2.502397
chr2 148653849 148654097 ACVR2A_Exon3_NM_001278579.2 1503.46 1465.84 37.62 2.502228
chr3 178943729 178943848 PIK3CA_Exon17_NM_006218.4 1316.58 1283.64 32.94 2.501937
chr8 30921784 30921970 WRN_Exon4_NM_000553.6 1574.10 1534.72 39.38 2.501747
chr12 124817655 124817845 NCOR2_Exon44_NM_006312.6 1195.22 1165.32 29.9 2.501631
chr16 50359638 50359814 BRD7_Exon11_NM_001173984.3 1614.32 1573.94 40.38 2.501363
chr10 112343920 112344174 SMC3_Exon13_NM_005445.3 1948.62 1899.88 48.74 2.501257
chr9 15466725 15466877 PSIP1_Exon15_NM_033222.5 1816.04 1770.62 45.42 2.501046
chr4 144258321 144258433 GAB1_Exon1_NM_002039.4 903.80 881.20 22.6 2.500553
chr2 61722569 61722768 XPO1_Exon11_NM_003400.4 1336.10 1302.70 33.4 2.499813
chr3 41277194 41277354 CTNNB1_Exon11_NM_001098210.2 1379.66 1345.18 34.48 2.499166
chr14 21899949 21899995 CHD8_Exon2_NM_020920.4 1855.82 1809.44 46.38 2.499165
chr17 7792961 7793114 CHD3_Exon2_NM_001005271.3 1565.34 1526.22 39.12 2.499138
chr12 133240569 133240754 POLE_Exon23_NM_006231.4 1325.58 1292.46 33.12 2.498529
chr12 12870753 12871268 CDKN1B_Exon1_NM_004064.4 1731.52 1688.26 43.26 2.498383
chr17 7811699 7811848 CHD3_Exon35_NM_001005271.3 1638.04 1597.12 40.92 2.498107
chr2 46583269 46583461 EPAS1_Exon3_NM_001430.5 1326.64 1293.50 33.14 2.49804
chr7 74129156 74129256 GTF2I_Exon10_NM_001163636.3 1581.32 1541.82 39.5 2.497913
chr6 157517278 157517469 ARID1B_Exon17_NM_001371656.1 1560.68 1521.70 38.98 2.497629
chr6 157256579 157256730 ARID1B_Exon6_NM_001371656.1 1581.58 1542.08 39.5 2.497502
chr1 163315447 163315628 NUF2_Exon11_NM_031423.4 1489.50 1452.30 37.2 2.497482
chr1 39765861 39766054 MACF1_Exon21_NM_012090.5 1257.28 1225.88 31.4 2.497455
chrX 70344805 70345016 MED12_Exon15_NM_005120.3 1177.34 1147.94 29.4 2.497155
chrX 53652097 53652239 HUWE1_Exon18_NM_031407.7 1267.88 1236.22 31.66 2.497082
chr20 54948443 54948632 AURKA_Exon8_NM_198434.2 1540.20 1501.74 38.46 2.497078
chr1 162736998 162737169 DDR2_Exon11_NM_001354983.2 1436.94 1401.06 35.88 2.496973
chr13 32945015 32946060 BRCA2_Exon20_NM_000059.3 1558.82 1519.90 38.92 2.49676
chr4 84397775 84397852 ABRAXAS1_Exon3_NM_139076.3 1091.94 1064.68 27.26 2.496474
chr3 69788728 69788872 MITF_Exon1_NM_001354606.2 955.06 931.22 23.84 2.496178
chr15 89805031 89805129 FANCI_Exon6_NM_001113378.1 1650.54 1609.34 41.2 2.496153
chr9 137707401 137707495 COL5A1_Exon51_NM_000093.5 1144.24 1115.68 28.56 2.49598
chr7 151892971 151893116 KMT2C_Exon28_NM_170606.3 1715.74 1672.92 42.82 2.495716
chr17 7401376 7401549 POLR2A_Exon8_NM_000937.5 1385.02 1350.46 34.56 2.495271
chr1 163318714 163318890 NUF2_Exon13_NM_031423.4 1659.26 1617.86 41.4 2.495088
chr9 8470974 8471105 PTPRD_Exon15_NM_130392.3 1455.72 1419.40 36.32 2.494985
chr11 100909826 100910022 PGR_Exon8_NM_001202474.3 1114.32 1086.52 27.8 2.494795
chr13 28598977 28599100 FLT3_Exon18_NM_004119.3 1192.14 1162.40 29.74 2.494673
chr13 32961075 32961285 BRCA2_Intron24_NM_000059.3 1877.02 1830.20 46.82 2.494379
chr5 176675161 176675345 NSD1_Exon12_NM_172349.2 1502.72 1465.24 37.48 2.494144
chr1 39723587 39723720 MACF1_Exon5_NM_012090.5 1339.28 1305.88 33.4 2.493877
chr2 190728448 190728974 PMS1_Exon8_NM_001289409.1 1978.68 1929.34 49.34 2.493582
chrX 53560947 53561178 HUWE1_Exon83_NM_031407.7 1023.78 998.26 25.52 2.492723
chr9 5557597 5557772 PDCD1LG2_Exon5_NM_025239.4 1496.44 1459.14 37.3 2.492582
chr6 32164080 32164218 NOTCH4_Exon29_NM_004557.4 1621.74 1581.32 40.42 2.492385
chr9 2058270 2058484 SMARCA2_Exon8_NM_001289397.2 1394.68 1359.92 34.76 2.492328
chr8 71075679 71075821 NCOA2_Exon8_NM_001321712.2 2047.94 1996.90 51.04 2.492261
chr1 198697448 198697597 PTPRC_Exon13_NM_080921.3 1330.74 1297.58 33.16 2.491847
chr19 41748767 41748940 AXL_Exon10_NM_001699.6 1513.98 1476.26 37.72 2.491446
chr19 52716187 52716383 PPP2R1A_Exon6_NM_014225.6 1334.98 1301.72 33.26 2.491423
chr11 108124520 108124786 ATM_Exon13_NM_000051.3 1463.50 1427.04 36.46 2.491288
chr1 10425446 10425726 KIF1B_Exon43_NM_001365951.2 1473.98 1437.26 36.72 2.491214
chrX 41027239 41027491 USP9X_Exon18_NM_001039591.3 1014.78 989.50 25.28 2.49118
chr13 20657775 20657936 ZMYM2_Exon24_NM_001353159.1 1613.14 1572.96 40.18 2.490794
chr15 89804795 89804992 FANCI_Exon5_NM_001113378.1 1733.60 1690.42 43.18 2.490771
chr7 151866250 151866354 KMT2C_Exon41_NM_170606.3 1842.82 1796.92 45.9 2.490748
chr9 2161665 2161923 SMARCA2_Exon28_NM_001289397.2 1473.46 1436.76 36.7 2.490736
chr9 97934298 97934449 FANCC_Exon5_NM_001243743.1 1374.82 1340.58 34.24 2.490508
chr17 59857601 59857782 BRIP1_Exon13_NM_032043.3 1569.16 1530.08 39.08 2.490504
chr8 67476911 67477080 MYBL1_Exon16_NM_001080416.4 1020.68 995.26 25.42 2.490497
chr8 31030490 31030638 WRN_Exon35_NM_000553.6 1425.24 1389.75 35.49 2.490107
chr3 10076836 10076937 FANCD2_Exon6_NM_001018115.2 1612.16 1572.02 40.14 2.489827
chr17 59924441 59924601 BRIP1_Exon6_NM_032043.3 1720.64 1677.80 42.84 2.489771
chr2 198274473 198274751 SF3B1_Exon7_NM_012433.3 1313.40 1280.70 32.7 2.489721
chr22 29999967 30000121 NF2_Exon1_NM_181833.2 1181.00 1151.60 29.4 2.489416
chr13 33309288 33309487 PDS5B_Exon21_NM_015032.4 1413.28 1378.10 35.18 2.489245
chrX 32235012 32235200 DMD_Exon16_NM_004012.4 865.34 843.80 21.54 2.489195
chr11 61205076 61205340 SDHAF2_Exon2_NM_017841.2 1591.10 1551.50 39.6 2.488844
chr2 225371554 225371740 CUL3_Exon7_NM_003590.5 1382.30 1347.90 34.4 2.488606
chr3 185169054 185169203 MAP3K13_Exon8_NM_001242314.2 1561.62 1522.76 38.86 2.488441
chr11 94203616 94203828 MRE11_Exon9_NM_005590.4 1338.24 1304.94 33.3 2.488343
chr13 73336042 73336085 DIS3_Exon18_NM_001322349.2 1236.98 1206.20 30.78 2.488318
chr7 124493005 124493212 POT1_Exon10_NM_015450.3 1502.24 1464.86 37.38 2.488284
chrX 70345865 70346024 MED12_Exon18_NM_005120.3 765.20 746.16 19.04 2.488238
chr9 5064862 5065060 JAK2_Exon8_NM_001322195.1 1398.84 1364.04 34.8 2.487776
chr6 30682796 30682972 MDC1_Exon2_NM_014641.3 1749.38 1705.86 43.52 2.487739
chrX 70603791 70604005 TAF1_Exon13_NM_138923.3 1079.74 1052.88 26.86 2.487636
chr1 227069588 227069769 PSEN2_Exon4_NM_012486.2 1095.82 1068.56 27.26 2.487635
chr1 214575007 214575135 PTPN14_Exon7_NM_005401.5 1404.24 1369.32 34.92 2.486754
chr6 32166405 32166527 NOTCH4_Exon25_NM_004557.4 1815.34 1770.20 45.14 2.486587
chrX 32583798 32584018 DMD_Exon16_NM_000109.4 880.06 858.18 21.88 2.486194
chr19 42793979 42794123 CIC_Exon10_NM_001304815.1 1553.52 1514.90 38.62 2.485967
chr17 66523960 66524061 PRKAR1A_Exon8_NM_001278433.1 1664.56 1623.18 41.38 2.485942
chrX 53592007 53592220 HUWE1_Exon50_NM_031407.7 1422.42 1387.06 35.36 2.485904
chr14 75513058 75516378 MLH3_Exon2_NM_001040108.1 2451.54 2390.60 60.94 2.485784
chr6 161455270 161455501 MAP3K4_Exon2_NM_001363582.1 1585.82 1546.40 39.42 2.48578
chr1 115275204 115275457 CSDE1_Exon11_NM_001242891.1 2036.50 1985.88 50.62 2.485637
chr9 127951820 127952017 PPP6C_Exon1_NM_001123355.1 1024.30 998.84 25.46 2.4856
chr9 87322738 87322847 NTRK2_Exon7_NM_001291937.1 1373.58 1339.44 34.14 2.485476
chr1 158587808 158587866 SPTA1_Exon46_NM_003126.4 1392.94 1358.32 34.62 2.485391
chr8 56866370 56866563 LYN_Exon8_NM_001111097.3 1413.06 1377.94 35.12 2.485386
chr2 148672739 148672923 ACVR2A_Exon6_NM_001278579.2 1439.76 1403.98 35.78 2.485136
chrX 20146403 20146449 EIF1AX_Exon7_NM_001412.4 944.06 920.60 23.46 2.485012
chr7 151168459 151168547 RHEB_Exon6_NM_005614.4 1979.12 1929.94 49.18 2.484943
chr2 198281444 198281655 SF3B1_Exon6_NM_012433.3 1423.10 1387.74 35.36 2.484716
chr5 180053090 180053285 FLT4_Exon9_NM_182925.5 1205.90 1175.94 29.96 2.484451
chr14 75489677 75489741 MLH3_Exon10_NM_001040108.1 2321.76 2264.08 57.68 2.484322
chr20 9391663 9391755 PLCB4_Exon24_NM_001172646.1 1703.56 1661.24 42.32 2.48421
chr17 41203957 41204377 BRCA1_Intron19_NM_007298.3 1634.62 1594.02 40.6 2.483758
chrX 31496202 31496511 DMD_Exon16_NM_004021.3 676.40 659.60 16.8 2.483737
chr3 1427274 1427501 CNTN6_Exon18_NM_001349359.2 1378.04 1343.82 34.22 2.483237
chr14 45669052 45669231 FANCM_Exon22_NM_001308133.2 1495.80 1458.66 37.14 2.482952
chr17 45206738 45206907 CDC27_Exon16_NM_001114091.4 1650.84 1609.86 40.98 2.482373
chr3 121203867 121204051 POLQ_Exon17_NM_199420.4 1327.84 1294.88 32.96 2.482227
chr5 98234347 98234488 CHD1_Exon8_NM_001270.2 1284.50 1252.62 31.88 2.4819
chr9 15468607 15468861 PSIP1_Exon14_NM_033222.5 1823.64 1778.38 45.26 2.481849
chr13 20633566 20633722 ZMYM2_Exon16_NM_001353159.1 1512.94 1475.40 37.54 2.481262
chr12 6690436 6690574 CHD4_Exon31_NM_001297553.2 1641.92 1601.18 40.74 2.481241
chr9 8319810 8319986 PTPRD_Exon30_NM_130392.3 1178.54 1149.30 29.24 2.481036
chr12 6710793 6710952 CHD4_Exon4_NM_001297553.2 1696.10 1654.02 42.08 2.480986
chr13 32943997 32944778 BRCA2_Exon19_NM_000059.3 1555.84 1517.24 38.6 2.480975
chr19 36224477 36224607 KMT2B_Exon29_NM_014727.2 1388.28 1353.84 34.44 2.480768
chr3 119631530 119631677 GSK3B_Exon6_NM_002093.4 1331.04 1298.02 33.02 2.480767
chr1 158607802 158608051 SPTA1_Exon36_NM_003126.4 1458.96 1422.78 36.18 2.479849
chr11 100996717 100996909 PGR_Exon2_NM_001202474.3 1580.16 1540.98 39.18 2.479496
chr13 29041637 29041774 FLT1_Exon2_NM_002019.4 1241.56 1210.78 30.78 2.479139
chr1 243828053 243828205 AKT3_Exon3_NM_181690.2 1107.80 1080.34 27.46 2.478787
chr3 185184593 185184771 MAP3K13_Exon11_NM_001242314.2 1579.28 1540.14 39.14 2.478345
chr17 58711193 58711358 PPM1D_Exon3_NM_003620.4 1715.98 1673.46 42.52 2.477884
chr1 37948014 37948161 ZC3H12A_Exon5_NM_001323550.2 1402.84 1368.08 34.76 2.477831
chr7 140476691 140476908 BRAF_Exon13_NM_001354609.2 1798.42 1753.86 44.56 2.47773
chr17 37880144 37880283 ERBB2_Exon22_NM_001005862.2 1494.12 1457.10 37.02 2.477713
chrX 53654340 53654486 HUWE1_Exon17_NM_031407.7 1252.78 1221.74 31.04 2.47769
chr3 10084222 10084367 FANCD2_Exon11_NM_001018115.2 1224.54 1194.20 30.34 2.477665
chr12 56489428 56489610 ERBB3_Exon17_NM_001982.3 1585.40 1546.12 39.28 2.477608
chr15 88670372 88670477 NTRK3_Exon12_NM_002530.4 1044.00 1018.14 25.86 2.477011
chr17 37876019 37876107 ERBB2_Exon19_NM_001005862.2 1545.54 1507.26 38.28 2.476804
chr7 152357765 152357887 XRCC2_Exon2_NM_005431.2 1701.40 1659.26 42.14 2.476784
chr15 57489950 57490043 TCF12_Exon8_NM_001322151.1 1855.78 1809.82 45.96 2.476587
chr1 98015076 98015340 DPYD_Exon12_NM_000110.4 1498.90 1461.78 37.12 2.476483
chr17 40483469 40483569 STAT3_Exon11_NM_213662.2 1158.12 1129.44 28.68 2.476427
chr16 68849397 68849682 CDH1_Exon9_NM_001317184.2 1169.62 1140.66 28.96 2.476018
chr5 170818288 170818448 NPM1_Exon4_NM_001355006.1 1512.94 1475.48 37.46 2.475974
chr17 41222234 41223752 BRCA1_Exon14_NM_007298.3 1567.28 1528.48 38.8 2.475627
chr12 56489020 56489114 ERBB3_Exon16_NM_001982.3 1602.88 1563.20 39.68 2.475544
chr1 115262179 115262383 CSDE1_Exon19_NM_001242891.1 1762.88 1719.24 43.64 2.475495
chr17 33445499 33445658 RAD51D_Exon3_NM_002878.3 1390.44 1356.02 34.42 2.475475
chr18 45394673 45394848 SMAD2_Exon5_NM_005901.6 1825.20 1780.02 45.18 2.475345
chrX 41069741 41069955 USP9X_Exon33_NM_001039591.3 894.56 872.42 22.14 2.47496
chr6 117704459 117704691 ROS1_Exon16_NM_002944.2 1363.32 1329.58 33.74 2.474841
chr5 37008089 37008210 NIPBL_Exon19_NM_015384.5 1188.00 1158.60 29.4 2.474747
chr8 26221216 26221426 PPP2R2A_Exon8_NM_002717.4 1770.16 1726.36 43.8 2.474353
chr4 55573243 55573473 KIT_Exon6_NM_001093772.1 1358.86 1325.24 33.62 2.474133
chr2 61719439 61719636 XPO1_Exon15_NM_003400.4 1696.92 1654.94 41.98 2.473894
chr15 89848815 89848949 FANCI_Exon31_NM_001113378.1 1569.22 1530.40 38.82 2.473841
chr8 90992941 90993141 NBN_Exon4_NM_002485.4 1926.62 1878.96 47.66 2.473762
chrX 70469272 70469549 ZMYM3_Exon7_NM_201599.3 1049.42 1023.46 25.96 2.473747
chr1 198703436 198703574 PTPRC_Exon19_NM_080921.3 871.60 850.04 21.56 2.473612
chr17 16052744 16052851 NCOR1_Exon9_NM_006311.4 1306.60 1274.28 32.32 2.473596
chr5 98207734 98207925 CHD1_Exon27_NM_001270.2 1614.72 1574.78 39.94 2.473494
chr4 126389646 126389994 FAT4_Exon11_NM_024582.4 1711.20 1668.88 42.32 2.473118
chrX 66905831 66905988 AR_Exon3_NM_000044.6 1172.64 1143.64 29.0 2.473052
chr2 29519733 29519943 ALK_Exon9_NM_004304.5 1133.86 1105.82 28.04 2.472968
chr2 212288859 212289046 ERBB4_Exon23_NM_001042599.1 1168.76 1139.86 28.9 2.472706
chr15 91292576 91293317 BLM_Exon3_NM_001287247.2 1765.68 1722.02 43.66 2.472702
chr13 32926221 32929726 BRCA2_Exon14_NM_000059.3 1793.56 1749.22 44.34 2.472178
chr14 95572357 95572580 DICER1_Exon17_NM_001195573.1 2082.50 2031.02 51.48 2.472029
chr9 27213461 27213615 TEK_Exon16_NM_001290078.1 1204.68 1174.90 29.78 2.472026
chr7 124463995 124464148 POT1_Exon19_NM_015450.3 1248.40 1217.54 30.86 2.471964
chr2 209106697 209106889 IDH1_Exon7_NM_001282387.1 1377.10 1343.06 34.04 2.471861
chr6 112025181 112025325 FYN_Exon5_NM_153048.3 1475.82 1439.34 36.48 2.471846
chr14 62207452 62207926 HIF1A_Exon12_NM_181054.3 2496.52 2434.82 61.7 2.47144
chr14 62213631 62213823 HIF1A_Exon14_NM_181054.3 2096.04 2044.24 51.8 2.471327
chr7 124498990 124499186 POT1_Exon9_NM_015450.3 1750.64 1707.38 43.26 2.471096
chr1 201981451 201981584 ELF3_Exon4_NM_004433.5 1337.96 1304.90 33.06 2.470926
chr5 112136955 112137100 APC_Exon6_NM_001127511.3 1602.64 1563.04 39.6 2.470923
chrX 123178993 123179238 STAG2_Exon8_NM_001042749.2 1040.98 1015.26 25.72 2.470749
chr17 35878989 35879038 SYNRG_Exon22_NM_007247.6 247.70 241.58 6.12 2.470731
chr15 88420145 88420371 NTRK3_Exon19_NM_002530.4 1109.00 1081.60 27.4 2.470694
chr3 121151744 121151900 POLQ_Exon29_NM_199420.4 1504.96 1467.78 37.18 2.470498
chr17 41251577 41252081 BRCA1_Exon6_NM_007298.3 1621.68 1581.62 40.06 2.470278
chr8 30949325 30949434 WRN_Exon16_NM_000553.6 1318.08 1285.52 32.56 2.47026
chr8 25287235 25287284 KCTD9_Exon12_NM_017634.4 368.40 359.30 9.1 2.470141
chr9 8460390 8460591 PTPRD_Exon17_NM_130392.3 1596.74 1557.30 39.44 2.470033
chrX 32361230 32361423 DMD_Exon12_NM_004012.4 957.12 933.48 23.64 2.46991
chrX 41203471 41203672 DDX3X_Exon10_NM_001356.4 1261.60 1230.44 31.16 2.46988
chr15 89807732 89807858 FANCI_Exon9_NM_001113378.1 1467.58 1431.34 36.24 2.469371
chr2 198269779 198269921 SF3B1_Exon11_NM_012433.3 1476.50 1440.04 36.46 2.469353
chrX 41203262 41203401 DDX3X_Exon9_NM_001356.4 1234.38 1203.90 30.48 2.469256
chr9 8341672 8341998 PTPRD_Exon25_NM_130392.3 1289.62 1257.78 31.84 2.468944
chr13 103381976 103382024 CCDC168_Exon4_NM_001146197.3 355.62 346.84 8.78 2.468928
chr14 68352565 68352725 RAD51B_Exon6_NM_001321819.1 2083.56 2032.12 51.44 2.468851
chr22 21347062 21347213 LZTR1_Exon11_NM_006767.4 1582.20 1543.14 39.06 2.468714
chr16 3824549 3824714 CREBBP_Exon11_NM_001079846.1 1288.14 1256.34 31.8 2.468676
chr2 58390548 58390672 FANCL_Exon9_NM_001114636.1 883.88 862.06 21.82 2.468661
chr5 1255381 1255546 TERT_Exon13_NM_001193376.2 791.54 772.00 19.54 2.468606
chr20 30956794 30956946 ASXL1_Exon4_NM_015338.6 1660.12 1619.14 40.98 2.468496
chr3 121190816 121191031 POLQ_Exon22_NM_199420.4 1342.52 1309.38 33.14 2.468492
chr5 131939591 131939758 RAD50_Exon15_NM_005732.4 1426.02 1390.82 35.2 2.468409
chr16 2138207 2138346 TSC2_Exon38_NM_001318829.1 1556.58 1518.16 38.42 2.468232
chr17 29685966 29686053 NF1_Exon55_NM_000267.3 1865.44 1819.40 46.04 2.46805
chrX 76909567 76909710 ATRX_Exon14_NM_000489.5 891.42 869.42 22.0 2.467972
chr10 102035163 102035212 BLOC1S2_Exon4_NM_001001342.2 467.60 456.06 11.54 2.467921
chr1 11300339 11300624 MTOR_Exon11_NM_004958.4 1021.94 996.72 25.22 2.467855
chr3 10116193 10116377 FANCD2_Exon29_NM_001018115.2 1320.18 1287.60 32.58 2.467845
chr1 78426008 78426200 FUBP1_Exon15_NR_146540.2 1815.64 1770.84 44.8 2.467449
chr17 29490183 29490414 NF1_Exon4_NM_000267.3 1600.86 1561.36 39.5 2.467424
chrX 32456337 32456527 DMD_Exon29_NM_000109.4 935.42 912.34 23.08 2.467341
chr2 58459168 58459267 FANCL_Exon2_NM_001114636.1 1485.84 1449.18 36.66 2.467291
chr5 176524507 176524697 FGFR4_Exon18_NM_001354984.2 1284.12 1252.44 31.68 2.467059
chr4 187519105 187519299 FAT1_Exon23_NM_005245.4 1443.12 1407.52 35.6 2.466877
chr20 58467027 58467075 SYCP2_Exon24_NM_014258.4 601.72 586.88 14.84 2.466263
chr15 42052500 42052747 MGA_Exon19_NM_001080541.2 1700.66 1658.72 41.94 2.466101
chrX 53240948 53241108 KDM5C_Exon9_NM_001353981.2 1302.84 1270.72 32.12 2.465383
chr2 61760886 61761052 XPO1_Exon2_NM_003400.4 1533.40 1495.60 37.8 2.46511
chr8 67479090 67479247 MYBL1_Exon13_NM_001080416.4 1830.46 1785.34 45.12 2.464954
chrX 14861668 14862123 FANCB_Exon10_NM_001018113.3 1111.66 1084.26 27.4 2.464782
chr5 37049192 37049423 NIPBL_Exon40_NM_015384.5 1863.16 1817.24 45.92 2.46463
chr4 106162475 106162606 TET2_Exon4_NM_001127208.2 1430.70 1395.44 35.26 2.464528
chr13 28608198 28608371 FLT3_Exon14_NM_004119.3 1607.80 1568.18 39.62 2.464237
chr2 225360528 225360703 CUL3_Exon13_NM_003590.5 1410.70 1375.94 34.76 2.464025
chr8 71082416 71082634 NCOA2_Exon6_NM_001321712.2 1969.18 1920.66 48.52 2.46397
chr16 68842306 68842490 CDH1_Exon4_NM_001317184.2 1596.06 1556.74 39.32 2.463567
chr2 198266445 198266632 SF3B1_Exon16_NM_012433.3 1507.62 1470.48 37.14 2.463485
chr1 11307661 11307810 MTOR_Exon8_NM_004958.4 1358.24 1324.78 33.46 2.463482
chr7 151174398 151174521 RHEB_Exon4_NM_005614.4 1721.18 1678.78 42.4 2.463426
chr1 241680461 241680636 FH_Exon2_NM_000143.3 1638.58 1598.22 40.36 2.463108
chrX 70602820 70603034 TAF1_Exon12_NM_138923.3 1227.86 1197.62 30.24 2.462821
chr4 155191031 155191185 DCHS2_Exon14_NM_001358235.2 1251.44 1220.62 30.82 2.462763
chr7 116398492 116398694 MET_Exon9_NM_001324401.2 2265.92 2210.12 55.8 2.462576
chr7 142458385 142458585 PRSS1_Exon2_NM_002769.5 2205.94 2151.62 54.32 2.462442
chrX 76812901 76813136 ATRX_Exon30_NM_000489.5 1142.86 1114.72 28.14 2.462244
chr6 117665202 117665445 ROS1_Exon27_NM_002944.2 1435.36 1400.02 35.34 2.4621
chr9 137676814 137676962 COL5A1_Exon30_NM_000093.5 1285.20 1253.56 31.64 2.461874
chr5 38967418 38967549 RICTOR_Exon13_NM_001285439.2 1913.52 1866.42 47.1 2.461432
chr15 99482409 99482609 IGF1R_Exon18_NM_001291858.2 1333.42 1300.60 32.82 2.46134
chrX 41077604 41077870 USP9X_Exon37_NM_001039591.3 978.34 954.26 24.08 2.461312
chr12 124825127 124825317 NCOR2_Exon37_NM_006312.6 1453.76 1417.98 35.78 2.461204
chr15 75705083 75705406 SIN3A_Exon5_NM_015477.3 1424.52 1389.46 35.06 2.46118
chrX 32404406 32404602 DMD_Exon5_NM_004012.4 515.20 502.52 12.68 2.46118
chr14 100728620 100728823 YY1_Exon2_NM_003403.5 1821.96 1777.12 44.84 2.461086
chr14 95596374 95596549 DICER1_Exon4_NM_001195573.1 1991.20 1942.20 49.0 2.460828
chr7 74125342 74125460 GTF2I_Exon9_NM_001280800.1 1614.94 1575.20 39.74 2.460773
chr1 10331539 10331657 KIF1B_Exon8_NM_183416.4 1268.94 1237.72 31.22 2.460321
chr5 39021120 39021258 RICTOR_Exon3_NM_001285439.2 1429.92 1394.74 35.18 2.460277
chr17 15968163 15968353 NCOR1_Exon34_NM_006311.4 1682.00 1640.62 41.38 2.460166
chr3 1413962 1414178 CNTN6_Exon11_NM_001349359.2 1334.88 1302.04 32.84 2.460146
chr17 37627111 37628036 CDK12_Exon2_NM_016507.4 1549.56 1511.44 38.12 2.460053
chr2 58387222 58387334 FANCL_Exon13_NM_001114636.1 1081.28 1054.68 26.6 2.460047
chr20 39792334 39792493 PLCG1_Exon10_NM_182811.2 1370.82 1337.10 33.72 2.459842
chr11 125507323 125507459 CHEK1_Exon8_NM_001244846.1 1222.04 1191.98 30.06 2.459821
