Chromosome Start End Name Initial_Abundance New_Abundance Absolute_Difference Relative_Difference(%)
chr13 32892863 32896324 BRCA2_Exon3_NM_000059.3 1884.78 7.46 1877.32 99.604198
chr6 35427438 35427557 FANCE_Exon7_NM_021922.3 1596.50 6.32 1590.18 99.604134
chr2 39281734 39281984 SOS1_Exon5_NM_005633.3 1581.24 6.26 1574.98 99.604108
chr19 1220559 1220736 STK11_Exon5_NM_000455.5 1752.02 6.94 1745.08 99.603886
chr17 33427951 33428075 RAD51D_Exon10_NM_001142571.2 1453.70 5.76 1447.94 99.60377
chr20 54961292 54961609 AURKA_Exon4_NM_198434.2 1603.78 6.36 1597.42 99.603437
chr12 57501925 57502081 STAT6_Exon2_NM_001178079.2 1351.52 5.36 1346.16 99.603409
chr6 84896213 84896260 CEP162_Exon12_NM_014895.4 383.26 1.52 381.74 99.603402
chr10 123298085 123298249 FGFR2_Exon5_NM_001144914.1 1381.68 5.48 1376.2 99.603381
chr3 142281053 142281971 ATR_Exon4_NM_001184.4 1633.68 6.48 1627.2 99.603349
chr17 59858180 59858386 BRIP1_Exon12_NM_032043.3 1779.48 7.06 1772.42 99.603255
chr17 7218257 7218391 GPS2_Exon2_NM_004489.5 1491.86 5.92 1485.94 99.60318
chr12 49432984 49433161 KMT2D_Exon33_NM_003482.3 1491.68 5.92 1485.76 99.603132
chr11 108159683 108159850 ATM_Exon28_NM_000051.3 1375.32 5.46 1369.86 99.603001
chr9 2158955 2158998 SMARCA2_Exon1_NM_001289400.1 1355.12 5.38 1349.74 99.602987
chrX 20153835 20153979 EIF1AX_Exon3_NM_001412.4 1153.54 4.58 1148.96 99.602961
chr11 92530981 92535095 FAT3_Exon10_NM_001367949.1 1576.66 6.26 1570.4 99.602958
chr1 39815129 39815319 MACF1_Exon36_NM_012090.5 1203.88 4.78 1199.1 99.60295
chr5 37010168 37010347 NIPBL_Exon21_NM_015384.5 1384.94 5.50 1379.44 99.602871
chr11 108173559 108173776 ATM_Exon36_NM_000051.3 1429.96 5.68 1424.28 99.602786
chr12 25380147 25380366 KRAS_Exon3_NM_033360.4 1495.38 5.94 1489.44 99.602777
chr2 190717360 190717523 PMS1_Exon5_NM_001289409.1 1162.66 4.62 1158.04 99.602635
chr8 67504654 67504799 MYBL1_Exon8_NM_001080416.4 1514.84 6.02 1508.82 99.602598
chr9 84225114 84225231 TLE1_Exon14_NM_001303103.1 1298.34 5.16 1293.18 99.602569
chrX 70587883 70588040 TAF1_Exon3_NM_138923.3 1051.70 4.18 1047.52 99.602548
chr12 57500993 57501117 STAT6_Exon4_NM_001178079.2 1675.48 6.66 1668.82 99.602502
chr12 124816844 124817033 NCOR2_Exon45_NM_006312.6 1152.06 4.58 1147.48 99.602451
chr15 91292576 91293317 BLM_Exon3_NM_001287247.2 1765.68 7.02 1758.66 99.602419
chr1 158595915 158596032 SPTA1_Exon42_NM_003126.4 1378.32 5.48 1372.84 99.602415
chr8 71071719 71071907 NCOA2_Exon10_NM_001321712.2 1554.26 6.18 1548.08 99.602383
chr5 36995703 36995926 NIPBL_Exon11_NM_015384.5 1725.26 6.86 1718.4 99.602379
chr12 52376449 52376612 ACVR1B_Exon5_NM_020328.4 1518.70 6.04 1512.66 99.602291
chr13 28610051 28610200 FLT3_Exon11_NM_004119.3 1302.32 5.18 1297.14 99.602248
chr12 49421771 49421944 KMT2D_Exon46_NM_003482.3 1624.08 6.46 1617.62 99.602236
chr1 158631056 158631219 SPTA1_Exon18_NM_003126.4 1361.88 5.42 1356.46 99.602021
chr5 161128483 161128799 GABRA6_Exon9_NM_000811.3 1507.48 6.00 1501.48 99.601985
chr10 131334484 131334661 MGMT_Exon2_NM_002412.5 1140.46 4.54 1135.92 99.601915
chr10 96541538 96541794 CYP2C19_Exon5_NM_000769.4 1185.60 4.72 1180.88 99.601889
chr17 7217786 7217936 GPS2_Exon3_NM_004489.5 2210.40 8.80 2201.6 99.601882
chr8 55371597 55372575 SOX17_Exon2_NM_022454.4 1511.52 6.02 1505.5 99.601725
chr19 17946712 17946880 JAK3_Exon14_NM_000215.3 1124.80 4.48 1120.32 99.601707
chr9 131343180 131343358 SPTAN1_Exon11_NM_001195532.2 1280.44 5.10 1275.34 99.601699
chr3 185003373 185003451 MAP3K13_Exon2_NM_001242314.2 1726.78 6.88 1719.9 99.601571
chr1 45798569 45798651 MUTYH_Exon7_NM_001293195.1 1445.58 5.76 1439.82 99.601544
chr5 37024666 37024841 NIPBL_Exon30_NM_015384.5 1450.18 5.78 1444.4 99.601429
chr2 61723993 61724162 XPO1_Exon10_NM_003400.4 1204.20 4.80 1199.4 99.601395
chr9 135777971 135778194 TSC1_Exon18_NM_000368.5 1645.40 6.56 1638.84 99.601313
chr3 37089987 37090120 MLH1_Exon16_NM_001258273.1 1454.62 5.80 1448.82 99.60127
chr13 32956395 32957215 BRCA2_Intron24_NM_000059.3 1915.74 7.64 1908.1 99.601198
chr11 118363751 118363965 KMT2A_Exon16_NM_001197104.1 1514.30 6.04 1508.26 99.601136
chr11 77937490 77938117 GAB2_Exon4_NM_012296.3 1062.98 4.24 1058.74 99.601121
chr2 198265418 198265680 SF3B1_Exon18_NM_012433.3 1519.14 6.06 1513.08 99.60109
chr15 59386961 59387119 RNF111_Exon14_NM_001270529.2 1524.12 6.08 1518.04 99.601081
chr9 137328292 137328480 RXRA_Exon10_NM_002957.6 1153.04 4.60 1148.44 99.601055
chr3 12659993 12660240 RAF1_Exon2_NM_001354689.3 1483.66 5.92 1477.74 99.600987
chr11 1027664 1027837 MUC6_Exon16_NM_005961.3 1252.94 5.00 1247.94 99.600939
chr13 72146951 72147164 DACH1_Exon5_NM_001366712.1 1738.74 6.94 1731.8 99.60086
chr7 148511030 148511249 EZH2_Exon14_NM_001203249.2 1999.08 7.98 1991.1 99.600816
chr12 21636289 21636528 RECQL_Exon6_NM_002907.4 1512.72 6.04 1506.68 99.600719
chr6 117708922 117709217 ROS1_Exon13_NM_002944.2 1437.34 5.74 1431.6 99.600651
chr3 176744140 176744282 TBL1XR1_Exon15_NM_001321193.2 1407.26 5.62 1401.64 99.600642
chr13 73336042 73336085 DIS3_Exon18_NM_001322349.2 1236.98 4.94 1232.04 99.60064
chr5 176707545 176707855 NSD1_Exon19_NM_172349.2 1337.08 5.34 1331.74 99.600622
chr20 54956468 54956647 AURKA_Exon7_NM_198434.2 1547.08 6.18 1540.9 99.600538
chr22 30090720 30090811 NF2_Exon5_NM_181833.2 1266.66 5.06 1261.6 99.600524
chr7 142639941 142640151 KEL_Exon17_NM_000420.3 1516.70 6.06 1510.64 99.600448
chr16 3794874 3794982 CREBBP_Exon22_NM_001079846.1 1481.00 5.92 1475.08 99.60027
chr3 178947771 178947929 PIK3CA_Exon19_NM_006218.4 1754.92 7.02 1747.9 99.599982
chr5 131953741 131954006 RAD50_Exon21_NM_005732.4 1554.80 6.22 1548.58 99.599949
chr9 101900120 101900391 TGFBR1_Exon3_NM_001130916.3 1704.40 6.82 1697.58 99.599859
chrX 70465497 70465712 ZMYM3_Exon17_NM_201599.3 1039.46 4.16 1035.3 99.599792
chrX 76940410 76940518 ATRX_Exon8_NM_000489.5 1089.30 4.36 1084.94 99.599743
chr1 39919358 39919542 MACF1_Exon83_NM_012090.5 1383.78 5.54 1378.24 99.599647
chrX 53244956 53245178 KDM5C_Exon7_NM_001353981.2 1378.34 5.52 1372.82 99.599518
chr2 61708299 61708436 XPO1_Exon24_NM_003400.4 1203.22 4.82 1198.4 99.599408
chr5 112157572 112157708 APC_Exon9_NM_001127511.3 1317.80 5.28 1312.52 99.599332
chr12 14650567 14651027 ATF7IP_Exon15_NM_018179.4 1752.02 7.02 1745.0 99.59932
chr7 81374295 81374456 HGF_Exon6_NM_000601.6 2016.52 8.08 2008.44 99.59931
chr3 138452182 138452300 PIK3CB_Exon8_NM_006219.3 1137.90 4.56 1133.34 99.599262
chr19 44065041 44065192 XRCC1_Exon3_NM_006297.2 1142.52 4.58 1137.94 99.599132
chr9 97912184 97912389 FANCC_Exon7_NM_001243743.1 1745.78 7.00 1738.78 99.599033
chr19 13414330 13414447 CACNA1A_Exon17_NM_001127221.1 668.34 2.68 665.66 99.599006
chr19 36213449 36213640 KMT2B_Exon5_NM_014727.2 1591.04 6.38 1584.66 99.599004
chr19 11121036 11121227 SMARCA4_Exon15_NM_001128847.3 1127.06 4.52 1122.54 99.598957
chr14 20813532 20813643 PARP2_Exon3_NM_001042618.1 2133.76 8.56 2125.2 99.59883
chr8 30973849 30974064 WRN_Exon20_NM_000553.6 1789.30 7.18 1782.12 99.598726
chr2 21227931 21235543 APOB_Exon26_NM_000384.3 1649.64 6.62 1643.02 99.5987
chr7 55240655 55240837 EGFR_Exon16_NM_001346897.2 1986.90 7.98 1978.92 99.598369
chr14 21870474 21870682 CHD8_Exon19_NM_020920.4 1866.92 7.50 1859.42 99.598269
chr2 111899869 111899988 BCL2L11_Exon4_NM_001204113.1 1742.32 7.00 1735.32 99.598237
chr17 66426116 66426321 WIPI1_Exon9_NM_017983.7 1254.34 5.04 1249.3 99.598195
chr2 198260759 198261072 SF3B1_Exon23_NM_012433.3 1407.64 5.66 1401.98 99.597909
chr5 131914988 131915214 RAD50_Exon4_NM_005732.4 1710.82 6.88 1703.94 99.597854
chr3 89176338 89176443 EPHA3_Exon2_NM_182644.3 1372.46 5.52 1366.94 99.597802
chr6 135510908 135511041 MYB_Exon4_NM_001161660.2 1504.92 6.06 1498.86 99.597321
chrX 70608567 70608738 TAF1_Exon17_NM_138923.3 1057.60 4.26 1053.34 99.597201
chr1 39913684 39913844 MACF1_Exon78_NM_012090.5 1454.46 5.86 1448.6 99.597101
chr9 84226663 84226894 TLE1_Exon13_NM_001303103.1 1002.68 4.04 998.64 99.59708
chr1 158607802 158608051 SPTA1_Exon36_NM_003126.4 1458.96 5.88 1453.08 99.596973
chr12 133249192 133249445 POLE_Exon15_NM_006231.4 1136.16 4.58 1131.58 99.596888
chr9 35076700 35076887 FANCG_Exon7_NM_004629.1 1969.06 7.94 1961.12 99.596762
chr1 10338023 10338206 KIF1B_Exon12_NM_183416.4 1616.76 6.52 1610.24 99.596724
chr19 13419209 13419362 CACNA1A_Exon13_NM_001127221.1 942.20 3.80 938.4 99.596689
chr4 55575569 55575725 KIT_Exon7_NM_001093772.1 1438.00 5.80 1432.2 99.596662
chr4 126402655 126402913 FAT4_Exon15_NM_024582.4 1551.70 6.26 1545.44 99.596572
chr1 115268811 115269027 CSDE1_Exon15_NM_001242891.1 1695.36 6.84 1688.52 99.596546
chr4 55133698 55133928 PDGFRA_Exon7_NM_001347827.2 1412.48 5.70 1406.78 99.596454
chr1 16245878 16246032 SPEN_Exon8_NM_015001.3 1486.36 6.00 1480.36 99.596329
chr2 61715702 61715926 XPO1_Exon18_NM_003400.4 1599.30 6.46 1592.84 99.596073
chrX 41084281 41084410 USP9X_Exon41_NM_001039591.3 1137.98 4.60 1133.38 99.595775
chr3 20189874 20189999 KAT2B_Exon17_NM_003884.5 1429.56 5.78 1423.78 99.59568
chr15 91303803 91304505 BLM_Exon7_NM_001287247.2 1661.54 6.72 1654.82 99.595556
chr3 185181317 185181467 MAP3K13_Exon9_NM_001242314.2 1319.22 5.34 1313.88 99.595215
chr4 55592002 55592236 KIT_Exon9_NM_001093772.1 1451.60 5.88 1445.72 99.59493
chr4 187518815 187518966 FAT1_Exon24_NM_005245.4 1614.18 6.54 1607.64 99.594841
chr21 33074068 33074251 SCAF4_Exon6_NM_020706.2 1775.94 7.20 1768.74 99.594581
chr9 131339081 131339255 SPTAN1_Exon6_NM_001195532.2 1617.26 6.56 1610.7 99.594376
chr17 16062053 16062207 NCOR1_Exon6_NM_006311.4 1572.60 6.38 1566.22 99.594302
chr5 149457654 149457831 CSF1R_Exon4_NM_001288705.2 956.30 3.88 952.42 99.59427
chr2 25467388 25467541 DNMT3A_Exon14_NR_135490.2 1138.40 4.62 1133.78 99.594167
chr2 190682722 190682926 PMS1_Exon3_NM_001289409.1 1369.98 5.56 1364.42 99.594155
chr12 49415805 49415954 KMT2D_Exon53_NM_003482.3 1852.86 7.52 1845.34 99.594141
chr17 7803855 7804069 CHD3_Exon18_NM_001005271.3 1719.46 6.98 1712.48 99.594059
chr2 212812134 212812361 ERBB4_Exon3_NM_001042599.1 1497.72 6.08 1491.64 99.59405
chr1 120464838 120465089 NOTCH2_Exon28_NM_024408.4 1640.58 6.66 1633.92 99.594046
chr3 89456398 89456541 EPHA3_Exon8_NM_005233.6 1393.78 5.66 1388.12 99.59391
chr19 15364942 15365093 BRD4_Exon11_NM_058243.2 1334.40 5.42 1328.98 99.593825
chr12 56481784 56481966 ERBB3_Exon7_NM_001982.3 1629.80 6.62 1623.18 99.593815
chr17 41217678 41218426 BRCA1_Intron16_NM_007298.3 1718.26 6.98 1711.28 99.593775
chr18 42529825 42533325 SETBP1_Exon4_NM_015559.3 1550.80 6.30 1544.5 99.593758
chr12 11992053 11992258 ETV6_Exon3_NM_001987.5 1491.60 6.06 1485.54 99.593725
chr16 3786016 3786224 CREBBP_Exon27_NM_001079846.1 1210.58 4.92 1205.66 99.593583
chr20 9457343 9457420 PLCB4_Exon35_NM_000933.3 1637.06 6.66 1630.4 99.593173
chr14 68963820 68963877 RAD51B_Exon11_NM_002877.6 1813.76 7.38 1806.38 99.59311
chr3 142186755 142186930 ATR_Exon39_NM_001184.4 1327.02 5.40 1321.62 99.593073
chr1 39747859 39748066 MACF1_Exon6_NM_012090.5 1316.90 5.36 1311.54 99.592984
chr17 41271305 41272491 BRCA1_Intron2_NM_007298.3 1675.44 6.82 1668.62 99.592943
chr9 135779017 135779224 TSC1_Exon17_NM_000368.5 1611.28 6.56 1604.72 99.59287
chr9 131337457 131337644 SPTAN1_Exon5_NM_001195532.2 1478.54 6.02 1472.52 99.592842
chr9 137694713 137694861 COL5A1_Exon39_NM_000093.5 1090.02 4.44 1085.58 99.592668
chr3 1320076 1320212 CNTN6_Exon4_NM_001349359.2 1173.44 4.78 1168.66 99.592651
chr3 20189714 20189818 KAT2B_Exon16_NM_003884.5 1683.00 6.86 1676.14 99.592395
chr1 39723587 39723720 MACF1_Exon5_NM_012090.5 1339.28 5.46 1333.82 99.592318
chr19 15290154 15290327 NOTCH3_Exon21_NM_000435.3 1500.76 6.12 1494.64 99.592207
chrX 32591626 32591774 DMD_Exon15_NM_000109.4 1054.44 4.30 1050.14 99.592201
chr5 37000898 37001010 NIPBL_Exon13_NM_015384.5 1970.98 8.04 1962.94 99.592081
chr3 142188907 142189045 ATR_Exon37_NM_001184.4 1235.28 5.04 1230.24 99.591995
chr5 86672677 86672877 RASA1_Exon17_NM_002890.3 1734.44 7.08 1727.36 99.591799
chr1 162729565 162729789 DDR2_Exon8_NM_001354983.2 1435.54 5.86 1429.68 99.591791
chr14 95556814 95557020 DICER1_Exon25_NM_001195573.1 1856.66 7.58 1849.08 99.59174
chr3 20164139 20164316 KAT2B_Exon9_NM_003884.5 1410.80 5.76 1405.04 99.591721
chr9 2181550 2181696 SMARCA2_Exon29_NM_001289397.2 1062.56 4.34 1058.22 99.591552
chr9 8375915 8376110 PTPRD_Exon24_NM_130392.3 1477.74 6.04 1471.7 99.591268
chr13 21548988 21549523 LATS2_Exon8_NM_014572.3 1458.08 5.96 1452.12 99.591243
chr11 102100412 102100691 YAP1_Exon7_NM_006106.5 1653.78 6.76 1647.02 99.591239
chr1 11307855 11308171 MTOR_Exon7_NM_004958.4 1178.96 4.82 1174.14 99.591165
chr15 88680614 88680812 NTRK3_Exon7_NM_002530.4 1129.50 4.62 1124.88 99.590969
chr12 6703604 6703836 CHD4_Exon14_NM_001297553.2 1588.90 6.50 1582.4 99.590912
chr3 52623065 52623291 PBRM1_Exon23_NM_001350077.2 1471.46 6.02 1465.44 99.590883
chr1 78434685 78434788 FUBP1_Exon3_NM_001303433.1 1510.52 6.18 1504.34 99.590869
chr9 87563356 87563569 NTRK2_Exon18_NM_006180.4 1559.14 6.38 1552.76 99.5908
chr2 232576576 232576713 PTMA_Exon3_NM_002823.4 1808.10 7.40 1800.7 99.590731
chr21 42848483 42848567 TMPRSS2_Exon8_NM_005656.4 1221.22 5.00 1216.22 99.590573
chr5 176665217 176665528 NSD1_Exon8_NM_172349.2 1401.54 5.74 1395.8 99.590451
chr1 32796348 32796529 HDAC1_Exon9_NM_004964.3 1650.44 6.76 1643.68 99.590412
chr11 94194081 94194222 MRE11_Exon12_NM_005590.4 1371.70 5.62 1366.08 99.590289
chr12 6687991 6688103 CHD4_Exon33_NM_001297553.2 1576.62 6.46 1570.16 99.590263
chr13 29004166 29004324 FLT1_Exon8_NM_002019.4 1502.68 6.16 1496.52 99.590066
chr17 40461044 40461136 STAT5A_Exon18_NM_003152.3 1346.48 5.52 1340.96 99.590042
chr14 20824728 20824868 PARP2_Exon13_NM_001042618.1 1634.30 6.70 1627.6 99.590039
chr17 40354754 40354846 STAT5B_Exon17_NM_012448.4 1351.28 5.54 1345.74 99.590018
chr3 47059107 47059249 SETD2_Exon20_NM_014159.6 1482.90 6.08 1476.82 99.589993
chr17 61910408 61910550 SMARCD2_Exon12_NM_001330440.1 1955.88 8.02 1947.86 99.589954
chr16 2138028 2138160 TSC2_Exon37_NM_001318829.1 1794.48 7.36 1787.12 99.589853
chr12 6692343 6692564 CHD4_Exon25_NM_001297553.2 1526.28 6.26 1520.02 99.589852
chrX 32408167 32408318 DMD_Exon3_NM_004012.4 882.48 3.62 878.86 99.589792
chr13 28623500 28623694 FLT3_Exon8_NM_004119.3 1452.90 5.96 1446.94 99.589786
chr9 5090718 5090931 JAK2_Exon21_NM_001322195.1 1399.22 5.74 1393.48 99.589771
chr17 40475257 40475392 STAT3_Exon19_NM_213662.2 1550.18 6.36 1543.82 99.589725
chrX 31525377 31525590 DMD_Exon13_NM_004021.3 940.80 3.86 936.94 99.589711
chr9 131353735 131353924 SPTAN1_Exon22_NM_001195532.2 1267.26 5.20 1262.06 99.589666
chrX 53226932 53227078 KDM5C_Exon18_NM_001353981.2 1228.10 5.04 1223.06 99.58961
chr22 29688105 29688178 EWSR1_Exon9_NM_001163286.2 2071.02 8.50 2062.52 99.589574
chr8 90982571 90982805 NBN_Exon7_NM_002485.4 2007.56 8.24 1999.32 99.589551
chr1 65348939 65349178 JAK1_Exon4_NM_001320923.1 1432.52 5.88 1426.64 99.589535
chr16 89838065 89838242 FANCA_Exon23_NM_001286167.3 1096.26 4.50 1091.76 99.589513
chr12 49436323 49436448 KMT2D_Exon27_NM_003482.3 1923.44 7.90 1915.54 99.589278
chrX 53439829 53440108 SMC1A_Exon5_NM_006306.4 1499.72 6.16 1493.56 99.589257
chr1 39816436 39816710 MACF1_Exon37_NM_012090.5 1285.04 5.28 1279.76 99.589118
chr16 14028982 14029620 ERCC4_Exon8_NM_005236.3 1747.36 7.18 1740.18 99.589094
chrX 66905831 66905988 AR_Exon3_NM_000044.6 1172.64 4.82 1167.82 99.588962
chr7 148514948 148515229 EZH2_Exon10_NM_001203249.2 2174.92 8.94 2165.98 99.58895
chr7 116397671 116397848 MET_Exon8_NM_001324401.2 2223.20 9.14 2214.06 99.588881
chrX 39931581 39934453 BCOR_Exon4_NM_001123383.1 919.28 3.78 915.5 99.588809
chr4 84382253 84382370 MRPS18C_Exon4_NM_001297770.1 1604.84 6.60 1598.24 99.588744
chr13 32899962 32901317 BRCA2_Exon5_NM_000059.3 1920.86 7.90 1912.96 99.588726
chr9 131375639 131375784 SPTAN1_Exon38_NM_001195532.2 1278.36 5.26 1273.1 99.588535
chr1 100534102 100534149 MFSD14A_Exon7_NM_033055.3 476.18 1.96 474.22 99.588391
chr4 143130028 143130199 INPP4B_Exon14_NM_003866.3 1272.84 5.24 1267.6 99.588322
chr1 198725014 198725330 PTPRC_Exon30_NM_080921.3 1957.82 8.06 1949.76 99.588318
chr14 20825189 20825328 PARP2_Exon14_NM_001042618.1 1481.56 6.10 1475.46 99.588272
chr6 152443550 152443831 SYNE1_Exon146_NM_033071.3 1287.12 5.30 1281.82 99.588228
chrX 70354921 70355123 MED12_Exon36_NM_005120.3 1068.54 4.40 1064.14 99.588223
chrX 123215209 123215398 STAG2_Exon28_NM_001042749.2 1247.70 5.14 1242.56 99.588042
chr9 35076408 35076600 FANCG_Exon8_NM_004629.1 1762.28 7.26 1755.02 99.588034
chr21 33068861 33069083 SCAF4_Exon8_NM_020706.2 1903.06 7.84 1895.22 99.588032
chr11 119142424 119142611 CBL_Exon3_NM_005188.4 1470.74 6.06 1464.68 99.587963
chr12 401904 402355 KDM5A_Exon27_NM_001042603.3 2252.14 9.28 2242.86 99.587947
chrX 70602820 70603034 TAF1_Exon12_NM_138923.3 1227.86 5.06 1222.8 99.587901
chr3 121158818 121158983 POLQ_Exon27_NM_199420.4 1407.38 5.80 1401.58 99.587887
chr19 42795689 42795917 CIC_Exon12_NM_001304815.1 1610.78 6.64 1604.14 99.587777
chr5 36953778 36953882 NIPBL_Exon2_NM_015384.5 1571.92 6.48 1565.44 99.587765
chr12 12871738 12871900 CDKN1B_Exon2_NM_004064.4 1852.66 7.64 1845.02 99.58762
chr8 26221216 26221426 PPP2R2A_Exon8_NM_002717.4 1770.16 7.30 1762.86 99.587608
chr5 67569746 67569861 PIK3R1_Exon4_NM_181523.3 1624.00 6.70 1617.3 99.587438
chr15 42053916 42054068 MGA_Exon20_NM_001080541.2 1686.54 6.96 1679.58 99.587321
chr7 116422021 116422171 MET_Exon17_NM_001324402.2 2272.72 9.38 2263.34 99.587279
chr9 15472609 15472768 PSIP1_Exon10_NM_033222.5 1627.42 6.72 1620.7 99.587076
chr8 67479090 67479247 MYBL1_Exon13_NM_001080416.4 1830.46 7.56 1822.9 99.586989
chr1 39910313 39910527 MACF1_Exon75_NM_012090.5 1375.14 5.68 1369.46 99.586951
chr6 131481256 131481303 AKAP7_Exon3_NM_016377.4 493.88 2.04 491.84 99.586944
chr8 117859718 117859950 RAD21_Exon14_NM_006265.3 1791.30 7.40 1783.9 99.586892
chr5 167882340 167882545 WWC1_Exon19_NM_015238.3 1267.90 5.24 1262.66 99.586718
chr15 89850823 89850923 FANCI_Exon34_NM_001113378.1 1678.84 6.94 1671.9 99.586619
chr17 33443857 33444076 RAD51D_Exon3_NM_001142571.2 1509.50 6.24 1503.26 99.586618
chr1 227075771 227075879 PSEN2_Exon7_NM_012486.2 1267.12 5.24 1261.88 99.586464
chr12 1038964 1039072 RAD52_Exon5_NM_134424.4 1441.00 5.96 1435.04 99.586398
chr19 17945871 17946044 JAK3_Exon15_NM_000215.3 1557.04 6.44 1550.6 99.586395
chr13 48619756 48621398 NUDT15_Exon3_NR_136687.1 1489.30 6.16 1483.14 99.586383
chr17 63532966 63533201 AXIN2_Exon7_NM_004655.4 1532.82 6.34 1526.48 99.586383
chr2 178097099 178097331 NFE2L2_Exon4_NM_001145412.3 1749.54 7.24 1742.3 99.586177
chr12 111872685 111872851 SH2B3_Exon1_NM_001291424.1 1372.46 5.68 1366.78 99.586145
chrX 66937299 66937484 AR_Exon5_NM_000044.6 1063.02 4.40 1058.62 99.586085
chr8 71033516 71033646 NCOA2_Exon21_NM_001321712.2 1753.96 7.26 1746.7 99.58608
chr4 126329578 126329969 FAT4_Exon4_NM_024582.4 1488.16 6.16 1482.0 99.586066
chr17 40441409 40441577 STAT5A_Exon3_NM_003152.3 1014.44 4.20 1010.24 99.585978
chr3 41266424 41266718 CTNNB1_Exon4_NM_001098210.2 1718.92 7.12 1711.8 99.585786
chr17 7794237 7794402 CHD3_Exon4_NM_001005271.3 1559.08 6.46 1552.62 99.585653
chr12 58144685 58144893 CDK4_Exon4_NM_000075.4 2118.84 8.78 2110.06 99.585622
chr17 37865550 37865725 ERBB2_Exon7_NM_001005862.2 1278.86 5.30 1273.56 99.585568
chr7 151167636 151167758 RHEB_Exon7_NM_005614.4 1948.02 8.08 1939.94 99.58522
chr19 36218578 36218708 KMT2B_Exon17_NM_014727.2 1812.46 7.52 1804.94 99.585094
chr3 12458182 12458673 PPARG_Exon7_NM_001354666.1 1547.20 6.42 1540.78 99.585057
chr1 204518220 204518830 MDM4_Exon8_NM_001278517.1 1730.26 7.18 1723.08 99.585033
chrX 31164387 31164551 DMD_Exon33_NM_004021.3 751.76 3.12 748.64 99.584974
chr19 11170700 11170883 SMARCA4_Exon33_NM_001128847.3 963.72 4.00 959.72 99.584942
chr1 243809174 243809359 AKT3_Exon4_NM_181690.2 1320.16 5.48 1314.68 99.584899
chrX 53587128 53587397 HUWE1_Exon56_NM_031407.7 1165.84 4.84 1161.0 99.584849
chr15 59373114 59373503 RNF111_Exon8_NM_001270529.2 1936.20 8.04 1928.16 99.584754
chr12 133256062 133256257 POLE_Exon6_NM_006231.4 1406.06 5.84 1400.22 99.584655
chr12 49416042 49416156 KMT2D_Exon52_NM_003482.3 1718.94 7.14 1711.8 99.584628
chr17 80787997 80788773 ZNF750_Exon3_NM_024702.3 1550.40 6.44 1543.96 99.584623
chr19 17952177 17952375 JAK3_Exon8_NM_000215.3 1511.60 6.28 1505.32 99.584546
chr1 156785601 156785650 NTRK1_Exon1_NM_001007792.1 1530.66 6.36 1524.3 99.584493
chr22 29670233 29670291 EWSR1_Exon5_NM_013986.4 2055.32 8.54 2046.78 99.584493
chr5 180030171 180030410 FLT4_Exon30_NM_182925.5 1116.52 4.64 1111.88 99.584423
chr1 78429238 78429420 FUBP1_Exon13_NR_146540.2 1683.64 7.00 1676.64 99.584234
chr6 157502082 157502332 ARID1B_Exon13_NM_001371656.1 1563.34 6.50 1556.84 99.584224
chr17 16024345 16024603 NCOR1_Exon16_NM_006311.4 1380.26 5.74 1374.52 99.584136
chr2 61721008 61721246 XPO1_Exon12_NM_003400.4 1346.18 5.60 1340.58 99.584008
chr7 148525811 148525992 EZH2_Exon6_NM_001203249.2 2104.64 8.76 2095.88 99.583777
chr11 6661027 6662864 DCHS1_Exon2_NM_003737.4 1335.56 5.56 1330.0 99.583695
chr3 12653428 12653581 RAF1_Exon3_NM_001354689.3 1316.12 5.48 1310.64 99.583625
chr6 161529754 161529911 MAP3K4_Exon21_NM_001363582.1 1411.94 5.88 1406.06 99.583552
chr5 37064608 37065014 NIPBL_Exon46_NM_015384.5 1647.00 6.86 1640.14 99.583485
chr1 45798414 45798526 MUTYH_Exon8_NM_001293195.1 1425.78 5.94 1419.84 99.583386
chr5 55250617 55250840 IL6ST_Exon11_NM_002184.4 1454.44 6.06 1448.38 99.583345
chr11 64536674 64536830 SF1_Exon7_NM_001178030.1 2369.40 9.88 2359.52 99.583017
chr22 22142525 22142697 MAPK1_Exon6_NM_002745.4 1458.06 6.08 1451.98 99.583008
chr4 155255999 155256276 DCHS2_Exon4_NM_001358235.2 1530.00 6.38 1523.62 99.583007
chr2 29455149 29455334 ALK_Exon15_NM_004304.5 968.84 4.04 964.8 99.583006
chr8 67507797 67508012 MYBL1_Exon6_NM_001080416.4 1438.46 6.00 1432.46 99.582887
chr1 11290961 11291131 MTOR_Exon18_NM_004958.4 1198.52 5.00 1193.52 99.582819
chr3 176768245 176768418 TBL1XR1_Exon6_NM_001321193.2 1557.98 6.50 1551.48 99.582793
chr12 58142944 58143120 TSPAN31_Exon4_NM_001330168.2 1859.90 7.76 1852.14 99.582773
chr7 151843663 151843840 KMT2C_Exon53_NM_170606.3 2017.40 8.42 2008.98 99.582631
chr5 180047152 180047328 FLT4_Exon17_NM_182925.5 996.46 4.16 992.3 99.582522
chr19 45868279 45868436 ERCC2_Exon6_NM_000400.3 1441.88 6.02 1435.86 99.58249
chr21 36193944 36194013 RUNX1_Exon5_NM_001122607.2 1585.36 6.62 1578.74 99.582429
chr3 41274811 41274955 CTNNB1_Exon8_NM_001098210.2 1723.98 7.20 1716.78 99.582362
