Chromosome Start End Name Initial_Abundance New_Abundance Absolute_Difference Relative_Difference(%)
chr17 41192674 41193222 VAT1_Intergenic9_NM_006373.4 1650.68 2.98 1647.7 99.819468
chr1 156814478 156814655 INSRR_Exon13_NM_014215.3 1373.46 2.48 1370.98 99.819434
chr17 78857560 78857792 RPTOR_Exon16_NM_020761.3 1406.64 2.54 1404.1 99.819428
chr17 7400654 7400856 POLR2A_Exon6_NM_000937.5 1428.58 2.58 1426.0 99.819401
chr16 89858314 89858496 FANCA_Exon13_NM_001286167.3 1240.12 2.24 1237.88 99.819372
chr13 20640970 20641179 ZMYM2_Exon20_NM_001353159.1 1782.54 3.22 1779.32 99.819359
chr17 15952138 15952322 NCOR1_Exon41_NM_006311.4 1494.56 2.70 1491.86 99.819345
chr4 143130028 143130199 INPP4B_Exon14_NM_003866.3 1272.84 2.30 1270.54 99.819302
chr6 117746676 117746839 ROS1_Exon1_NM_002944.2 1492.58 2.70 1489.88 99.819105
chr4 55603320 55603466 KIT_Exon20_NM_001093772.1 1481.50 2.68 1478.82 99.819102
chr12 46287182 46287346 ARID2_Exon19_NM_152641.4 1680.46 3.04 1677.42 99.819097
chr10 103869657 103869820 LDB1_Exon7_NM_003893.5 1481.20 2.68 1478.52 99.819066
chr20 9389259 9389384 PLCB4_Exon22_NM_001172646.1 1370.28 2.48 1367.8 99.819015
chr17 41200821 41202357 BRCA1_Exon20_NM_007298.3 1601.46 2.90 1598.56 99.818915
chr1 11318521 11318670 MTOR_Exon3_NM_004958.4 1159.62 2.10 1157.52 99.818906
chr15 42052500 42052747 MGA_Exon19_NM_001080541.2 1700.66 3.08 1697.58 99.818894
chrX 47426608 47426851 ARAF_Exon10_NM_001256196.1 971.66 1.76 969.9 99.818867
chr1 156846171 156846384 NTRK1_Exon14_NM_001007792.1 1093.06 1.98 1091.08 99.818857
chr16 89831277 89831494 FANCA_Exon28_NM_001286167.3 1236.30 2.24 1234.06 99.818814
chr17 37682096 37682589 CDK12_Exon13_NM_016507.4 1644.32 2.98 1641.34 99.81877
chr17 41269768 41270394 BRCA1_Intron2_NM_007298.3 1467.26 2.66 1464.6 99.81871
chr16 3656454 3656719 SLX4_Exon3_NM_032444.4 1422.52 2.58 1419.94 99.818632
chr4 55593561 55593728 KIT_Exon11_NM_001093772.1 1676.06 3.04 1673.02 99.818622
chr6 41909169 41909407 CCND3_Exon1_NM_001287427.1 1102.24 2.00 1100.24 99.818551
chr5 55250617 55250840 IL6ST_Exon11_NM_002184.4 1454.44 2.64 1451.8 99.818487
chr7 55225335 55225466 EGFR_Exon11_NM_201282.2 1928.24 3.50 1924.74 99.818487
chrX 53438924 53439223 SMC1A_Exon6_NM_006306.4 1542.56 2.80 1539.76 99.818484
chr5 80109382 80109580 MSH3_Exon20_NM_002439.5 1762.90 3.20 1759.7 99.818481
chr7 151851331 151851550 KMT2C_Exon47_NM_170606.3 2247.48 4.08 2243.4 99.818463
chr3 168812843 168813053 MECOM_Exon13_NM_001105077.3 1509.26 2.74 1506.52 99.818454
chr12 115109625 115110127 TBX3_Exon8_NM_016569.4 1156.50 2.10 1154.4 99.818418
chr11 119149199 119149443 CBL_Exon9_NM_005188.4 1552.88 2.82 1550.06 99.818402
chr5 38962957 38963163 RICTOR_Exon17_NM_001285439.2 1376.42 2.50 1373.92 99.818369
chr10 104353372 104353498 SUFU_Exon5_NM_016169.3 1409.22 2.56 1406.66 99.818339
chrX 47045094 47045209 RBM10_Exon21_NM_001204468.1 1012.72 1.84 1010.88 99.818311
chr5 98236869 98237059 CHD1_Exon5_NM_001270.2 1870.26 3.40 1866.86 99.818207
chr10 112362562 112362780 SMC3_Exon27_NM_005445.3 1900.60 3.46 1897.14 99.817952
chr4 55564429 55564751 KIT_Exon3_NM_001093772.1 1197.32 2.18 1195.14 99.817927
chrX 32383116 32383336 DMD_Exon7_NM_004012.4 943.92 1.72 942.2 99.817781
chr1 39784104 39784307 MACF1_Exon29_NM_012090.5 1470.06 2.68 1467.38 99.817695
chr7 148427194 148427374 CUL1_Exon2_NM_001370660.1 2127.88 3.88 2124.0 99.817659
chr5 176707545 176707855 NSD1_Exon19_NM_172349.2 1337.08 2.44 1334.64 99.817513
chrX 53222934 53223053 KDM5C_Exon24_NM_001353981.2 1358.90 2.48 1356.42 99.817499
chr11 92569711 92569889 FAT3_Exon16_NM_001367949.1 1380.78 2.52 1378.26 99.817494
chr16 23635309 23635435 PALB2_Exon8_NM_024675.4 1281.84 2.34 1279.5 99.81745
chr8 38314853 38318644 FGFR1_Exon3_NM_001174067.1 1292.02 2.36 1289.66 99.81734
chr9 131336933 131337114 SPTAN1_Exon4_NM_001195532.2 1412.44 2.58 1409.86 99.817337
chr6 30679168 30679301 MDC1_Exon7_NM_014641.3 1532.46 2.80 1529.66 99.817287
chr17 47699287 47699449 SPOP_Exon3_NM_001370732.1 1575.72 2.88 1572.84 99.817226
chr1 16458195 16458385 EPHA2_Exon14_NM_004431.5 1454.72 2.66 1452.06 99.817147
chr5 131923233 131923402 RAD50_Exon6_NM_005732.4 1443.78 2.64 1441.14 99.817147
chr5 39003639 39003744 RICTOR_Exon4_NM_001285439.2 1443.70 2.64 1441.06 99.817137
chr1 185703880 185703927 HMCN1_Exon1_NM_031935.3 492.08 0.90 491.18 99.817103
chrX 76912029 76912163 ATRX_Exon13_NM_000489.5 1005.90 1.84 1004.06 99.817079
chrX 32398606 32398817 DMD_Exon6_NM_004012.4 1005.52 1.84 1003.68 99.81701
chr10 3827084 3827226 KLF6_Exon1_NM_001300.6 1322.00 2.42 1319.58 99.816944
chr5 56176517 56176649 MAP3K1_Exon12_NM_005921.2 1507.44 2.76 1504.68 99.816908
chr17 37866572 37866754 ERBB2_Exon10_NM_001005862.2 1518.06 2.78 1515.28 99.816872
chr17 41235467 41235877 BRCA1_Intron11_NM_007298.3 1638.18 3.00 1635.18 99.81687
chr11 67200790 67200938 RPS6KB2_Exon10_NM_003952.3 1583.46 2.90 1580.56 99.816857
chr11 92590359 92590534 FAT3_Exon20_NM_001367949.1 1244.52 2.28 1242.24 99.816797
chr11 77064560 77064664 PAK1_Exon8_NM_001128620.1 1462.14 2.68 1459.46 99.816707
chr16 81916853 81916966 PLCG2_Exon9_NM_002661.5 1308.36 2.40 1305.96 99.816564
chr14 75489677 75489741 MLH3_Exon10_NM_001040108.1 2321.76 4.26 2317.5 99.816519
chr10 123257988 123258139 FGFR2_Exon9_NM_001144914.1 1068.02 1.96 1066.06 99.816483
chr12 56481558 56481717 ERBB3_Exon6_NM_001982.3 1753.44 3.22 1750.22 99.816361
chr13 20659941 20660174 ZMYM2_Exon25_NM_001353159.1 1306.40 2.40 1304.0 99.816289
chr1 214575007 214575135 PTPN14_Exon7_NM_005401.5 1404.24 2.58 1401.66 99.816271
chr5 233571 233780 SDHA_Exon7_NM_001294332.1 1262.56 2.32 1260.24 99.816246
chr2 25463488 25463619 DNMT3A_Exon18_NR_135490.2 1393.00 2.56 1390.44 99.816224
chr2 158594931 158595102 ACVR1_Exon11_NM_001347667.2 1436.38 2.64 1433.74 99.816205
chr3 178922270 178922396 PIK3CA_Exon6_NM_006218.4 1175.12 2.16 1172.96 99.816189
chr17 29685477 29685660 NF1_Exon54_NM_000267.3 1555.84 2.86 1552.98 99.816176
chr9 127920499 127920681 PPP6C_Exon4_NM_002721.5 1359.34 2.50 1356.84 99.816087
chrX 128582265 128582440 SMARCA1_Exon24_NM_003069.5 1184.66 2.18 1182.48 99.815981
chrX 123164790 123164995 STAG2_Exon5_NM_001042749.2 1434.58 2.64 1431.94 99.815974
chr11 76246918 76247123 EMSY_Exon15_NM_001300943.2 1195.46 2.20 1193.26 99.81597
chr17 17127215 17127477 FLCN_Exon8_NM_001353229.2 1249.60 2.30 1247.3 99.815941
chr17 40376776 40376906 STAT5B_Exon4_NM_012448.4 1325.54 2.44 1323.1 99.815924
chrX 32583798 32584018 DMD_Exon16_NM_000109.4 880.06 1.62 878.44 99.815922
chr6 117708031 117708182 ROS1_Exon14_NM_002944.2 1673.16 3.08 1670.08 99.815917
chr1 32798281 32798370 HDAC1_Exon13_NM_004964.3 1596.90 2.94 1593.96 99.815893
chr17 58711193 58711358 PPM1D_Exon3_NM_003620.4 1715.98 3.16 1712.82 99.815849
chr7 151852974 151853162 KMT2C_Exon46_NM_170606.3 2030.76 3.74 2027.02 99.815832
chr17 37618304 37619390 CDK12_Exon1_NM_016507.4 1737.12 3.20 1733.92 99.815787
chr22 41523470 41523772 EP300_Exon4_NM_001362843.2 1226.66 2.26 1224.4 99.81576
chrX 96369704 96369984 DIAPH2_Exon21_NM_007309.3 1367.40 2.52 1364.88 99.815709
chr2 232577132 232577246 PTMA_Exon4_NM_002823.4 1725.32 3.18 1722.14 99.815686
chr2 198265418 198265680 SF3B1_Exon18_NM_012433.3 1519.14 2.80 1516.34 99.815685
chr1 120484128 120484397 NOTCH2_Exon18_NM_024408.4 1540.76 2.84 1537.92 99.815675
chr9 135798714 135798899 TSC1_Exon6_NM_000368.5 1670.50 3.08 1667.42 99.815624
chr12 4385150 4385406 CCND2_Exon2_NM_001759.4 1062.82 1.96 1060.86 99.815585
chr17 66519845 66519977 PRKAR1A_Exon4_NM_001278433.1 1940.84 3.58 1937.26 99.815544
chr6 108214735 108214784 SEC63_Exon16_NM_007214.5 531.12 0.98 530.14 99.815484
chr1 204506537 204506645 MDM4_Exon3_NM_001278517.1 1441.60 2.66 1438.94 99.815483
chr17 37871518 37871632 ERBB2_Exon13_NM_001005862.2 1571.50 2.90 1568.6 99.815463
chr9 5066657 5066809 JAK2_Exon9_NM_001322195.1 1333.02 2.46 1330.56 99.815457
chr3 138452182 138452300 PIK3CB_Exon8_NM_006219.3 1137.90 2.10 1135.8 99.81545
chr1 36769376 36769638 THRAP3_Exon12_NM_001321473.2 1246.26 2.30 1243.96 99.815448
chr13 28609611 28609830 FLT3_Exon12_NM_004119.3 1278.68 2.36 1276.32 99.815435
chrX 96684628 96684764 DIAPH2_Exon26_NM_007309.3 953.48 1.76 951.72 99.815413
chr7 151167636 151167758 RHEB_Exon7_NM_005614.4 1948.02 3.60 1944.42 99.815197
chr2 212288859 212289046 ERBB4_Exon23_NM_001042599.1 1168.76 2.16 1166.6 99.815189
chr20 30954166 30954289 ASXL1_Exon2_NM_015338.6 1697.42 3.14 1694.28 99.815013
chr12 49424042 49424242 KMT2D_Exon42_NM_003482.3 691.92 1.28 690.64 99.815008
chr11 118365388 118365502 KMT2A_Exon18_NM_001197104.1 1470.04 2.72 1467.32 99.814971
chrX 41083974 41084235 USP9X_Exon40_NM_001039591.3 1059.08 1.96 1057.12 99.814934
chr17 44144894 44145053 KANSL1_Exon5_NM_001193466.2 1588.30 2.94 1585.36 99.814896
chr13 20567192 20568079 ZMYM2_Exon3_NM_001353159.1 1694.66 3.14 1691.52 99.814712
chr18 45374825 45375078 SMAD2_Exon8_NM_005901.6 2039.24 3.78 2035.46 99.814637
chr6 161455270 161455501 MAP3K4_Exon2_NM_001363582.1 1585.82 2.94 1582.88 99.814607
chr19 45868075 45868232 ERCC2_Exon7_NM_000400.3 1337.70 2.48 1335.22 99.814607
chr17 7404587 7404722 POLR2A_Exon13_NM_000937.5 1563.96 2.90 1561.06 99.814573
chr12 56489428 56489610 ERBB3_Exon17_NM_001982.3 1585.40 2.94 1582.46 99.814558
chrX 41076452 41076616 USP9X_Exon36_NM_001039591.3 840.96 1.56 839.4 99.814498
chr1 39782865 39783099 MACF1_Exon28_NM_012090.5 1411.90 2.62 1409.28 99.814434
chr9 15472609 15472768 PSIP1_Exon10_NM_033222.5 1627.42 3.02 1624.4 99.81443
chr1 243663024 243663108 AKT3_Exon13_NM_181690.2 1325.52 2.46 1323.06 99.814412
chr7 128843204 128843450 SMO_Exon2_NM_005631.5 1605.34 2.98 1602.36 99.81437
chr11 6647379 6647631 DCHS1_Exon16_NM_003737.4 1475.42 2.74 1472.68 99.81429
chr17 7216678 7216808 GPS2_Exon8_NM_004489.5 1712.14 3.18 1708.96 99.814268
chr1 193110959 193111216 CDC73_Exon7_NM_024529.4 1518.22 2.82 1515.4 99.814256
chr19 11141385 11141589 SMARCA4_Exon25_NM_001128847.3 1249.02 2.32 1246.7 99.814254
chr13 26927856 26928037 CDK8_Exon4_NM_001346501.2 1484.72 2.76 1481.96 99.814106
chr4 74272325 74272498 ALB_Exon3_NM_000477.7 1592.26 2.96 1589.3 99.814101
chr19 30303855 30303964 CCNE1_Exon3_NM_001322262.2 1570.70 2.92 1567.78 99.814096
chr11 57578850 57578978 TMX2-CTNND1_Exon18_NR_037646.1 1451.88 2.70 1449.18 99.814034
chr19 50912755 50912943 POLD1_Exon17_NM_001256849.1 1150.60 2.14 1148.46 99.81401
chr12 133244921 133245108 POLE_Exon19_NM_006231.4 1236.62 2.30 1234.32 99.814009
chr7 148496346 148496500 CUL1_Exon21_NM_001370660.1 2149.84 4.00 2145.84 99.81394
chr10 112349629 112349769 SMC3_Exon15_NM_005445.3 1956.32 3.64 1952.68 99.813936
chr5 37024666 37024841 NIPBL_Exon30_NM_015384.5 1450.18 2.70 1447.48 99.813816
chr5 67593219 67593449 PIK3R1_Exon16_NM_181523.3 1589.76 2.96 1586.8 99.813808
chr7 55240655 55240837 EGFR_Exon16_NM_001346897.2 1986.90 3.70 1983.2 99.81378
chr15 99491782 99491957 IGF1R_Exon20_NM_001291858.2 1224.06 2.28 1221.78 99.813735
chr15 41988252 41989241 MGA_Exon3_NM_001080541.2 1545.56 2.88 1542.68 99.81366
chr22 24176307 24176387 SMARCB1_Exon9_NM_001007468.3 1287.48 2.40 1285.08 99.813589
chr8 117859718 117859950 RAD21_Exon14_NM_006265.3 1791.30 3.34 1787.96 99.813543
chr3 89456398 89456541 EPHA3_Exon8_NM_005233.6 1393.78 2.60 1391.18 99.813457
chrX 41056596 41056783 USP9X_Exon29_NM_001039591.3 653.70 1.22 652.48 99.81337
chr12 14633916 14634180 ATF7IP_Exon13_NM_018179.4 1553.80 2.90 1550.9 99.813361
chr5 150907536 150907714 FAT2_Exon15_NM_001447.2 1403.70 2.62 1401.08 99.81335
chr8 30973849 30974064 WRN_Exon20_NM_000553.6 1789.30 3.34 1785.96 99.813335
chr22 21288046 21288552 CRKL_Exon2_NM_005207.4 1607.08 3.00 1604.08 99.813326
chr1 227079423 227079565 PSEN2_Exon11_NM_012486.2 1381.86 2.58 1379.28 99.813295
chr22 36716822 36716961 MYH9_Exon8_NM_002473.5 1477.92 2.76 1475.16 99.813251
chr20 39792540 39792666 PLCG1_Exon11_NM_182811.2 1626.88 3.04 1623.84 99.813139
chr1 11205004 11205122 MTOR_Exon33_NM_004958.4 1358.90 2.54 1356.36 99.813084
chr9 5078285 5078464 JAK2_Exon15_NM_001322195.1 1465.82 2.74 1463.08 99.813074
chr16 23640504 23640616 PALB2_Exon6_NM_024675.4 1519.18 2.84 1516.34 99.813057
chr5 150921825 150925918 FAT2_Exon9_NM_001447.2 1636.50 3.06 1633.44 99.813016
chr16 89805269 89805402 ZNF276_Exon11_NR_110128.1 1689.46 3.16 1686.3 99.812958
chrX 31525377 31525590 DMD_Exon13_NM_004021.3 940.80 1.76 939.04 99.812925
chr9 137707760 137707854 COL5A1_Exon52_NM_000093.5 1335.94 2.50 1333.44 99.812866
chr20 47858484 47858531 DDX27_Exon17_NM_017895.7 491.56 0.92 490.64 99.812841
chr19 15289613 15289772 NOTCH3_Exon23_NM_000435.3 1613.52 3.02 1610.5 99.812832
chr2 61721008 61721246 XPO1_Exon12_NM_003400.4 1346.18 2.52 1343.66 99.812804
chrX 70608567 70608738 TAF1_Exon17_NM_138923.3 1057.60 1.98 1055.62 99.812784
chr1 11303150 11303377 MTOR_Exon9_NM_004958.4 1387.74 2.60 1385.14 99.812645
chr20 32265211 32265366 E2F1_Exon5_NM_005225.3 1739.56 3.26 1736.3 99.812596
chr1 45797674 45797778 MUTYH_Exon12_NM_001293195.1 1419.08 2.66 1416.42 99.812555
chr5 86628303 86628479 RASA1_Exon3_NM_002890.3 1130.68 2.12 1128.56 99.812502
chr17 16042301 16042520 NCOR1_Exon12_NM_006311.4 1642.64 3.08 1639.56 99.812497
chr6 32166682 32166942 NOTCH4_Exon24_NM_004557.4 1588.56 2.98 1585.58 99.812409
chr9 101900120 101900391 TGFBR1_Exon3_NM_001130916.3 1704.40 3.20 1701.2 99.812251
chrX 70464131 70464340 ZMYM3_Exon20_NM_201599.3 766.82 1.44 765.38 99.812211
chr6 18149179 18149442 TPMT_Exon3_NM_001346817.1 1372.92 2.58 1370.34 99.812079
chr19 42791451 42791621 CIC_Exon5_NM_001304815.1 1968.44 3.70 1964.74 99.812034
chr17 40459399 40459534 STAT5A_Exon15_NM_003152.3 925.62 1.74 923.88 99.812018
chr13 28896906 28897103 FLT1_Exon21_NM_002019.4 1446.74 2.72 1444.02 99.811991
chrX 123196731 123196864 STAG2_Exon18_NM_001042749.2 1414.80 2.66 1412.14 99.811988
chr15 91292576 91293317 BLM_Exon3_NM_001287247.2 1765.68 3.32 1762.36 99.81197
chr3 12633186 12633311 RAF1_Exon12_NM_001354689.3 1499.46 2.82 1496.64 99.811932
chr8 70981463 70981506 PRDM14_Exon2_NM_024504.4 1530.76 2.88 1527.88 99.811858
chr10 131565031 131565281 MGMT_Exon5_NM_002412.5 924.64 1.74 922.9 99.811819
chr1 162743238 162743406 DDR2_Exon14_NM_001354983.2 1402.64 2.64 1400.0 99.811783
chr1 93298925 93299035 RPL5_Exon2_NR_146333.1 1838.04 3.46 1834.58 99.811756
chr5 1254462 1254640 TERT_Exon14_NM_001193376.2 924.04 1.74 922.3 99.811696
chr20 54961292 54961609 AURKA_Exon4_NM_198434.2 1603.78 3.02 1600.76 99.811695
chr19 1220559 1220736 STK11_Exon5_NM_000455.5 1752.02 3.30 1748.72 99.811646
chr19 13427905 13428155 CACNA1A_Exon11_NM_001127221.1 1210.42 2.28 1208.14 99.811636
chr4 187524309 187525151 FAT1_Exon19_NM_005245.4 1698.10 3.20 1694.9 99.811554
chr1 120464315 120464452 NOTCH2_Exon29_NM_024408.4 1464.32 2.76 1461.56 99.811517
chr1 46725615 46725791 RAD54L_Exon5_NM_001370766.1 1347.32 2.54 1344.78 99.811478
chr5 150905308 150905546 FAT2_Exon17_NM_001447.2 1431.96 2.70 1429.26 99.811447
chrX 70349864 70350084 MED12_Exon28_NM_005120.3 837.82 1.58 836.24 99.811415
chr19 57746231 57746446 AURKC_Exon6_NM_001015879.2 1474.08 2.78 1471.3 99.811408
chr9 33364822 33364832 NFX1_Intron21_NM_002504.6 477.20 0.90 476.3 99.8114
chr8 145738748 145738884 RECQL4_Exon14_NM_004260.3 2405.92 4.54 2401.38 99.811299
chr17 7216327 7216463 GPS2_Exon10_NM_004489.5 1918.16 3.62 1914.54 99.811277
chr1 39749060 39749207 MACF1_Exon8_NM_012090.5 1568.34 2.96 1565.38 99.811265
chr12 133201470 133201600 POLE_Exon48_NM_006231.4 1303.22 2.46 1300.76 99.811237
chr9 97933340 97933445 FANCC_Exon6_NM_001243743.1 1567.52 2.96 1564.56 99.811167
chr9 2077608 2077796 SMARCA2_Exon14_NM_001289397.2 1260.28 2.38 1257.9 99.811153
chr22 50718413 50718520 PLXNB2_Exon26_NM_012401.4 1694.30 3.20 1691.1 99.811131
chr2 128030420 128030557 ERCC3_Exon11_NM_001303418.2 1344.00 2.54 1341.46 99.811012
chr9 2060795 2061006 SMARCA2_Exon9_NM_001289397.2 1661.14 3.14 1658.0 99.810973
chr14 103336518 103336803 TRAF3_Exon2_NM_001199427.2 1597.60 3.02 1594.58 99.810966
chr4 55124915 55125004 PDGFRA_Exon2_NM_001347827.2 1375.30 2.60 1372.7 99.81095
chr1 227076509 227076770 PSEN2_Exon8_NM_012486.2 1290.44 2.44 1288.0 99.810917
chr6 100382338 100382386 MCHR2_Exon5_NM_001040179.2 211.52 0.40 211.12 99.810893
chr12 493176 493339 KDM5A_Exon3_NM_001042603.3 1617.64 3.06 1614.58 99.810836
chr21 36193944 36194013 RUNX1_Exon5_NM_001122607.2 1585.36 3.00 1582.36 99.810769
chr1 120471578 120471855 NOTCH2_Exon23_NM_024408.4 1521.76 2.88 1518.88 99.810745
chr14 20819185 20819301 PARP2_Exon6_NM_001042618.1 1659.12 3.14 1655.98 99.810743
chr17 37883921 37884317 ERBB2_Exon30_NM_001005862.2 1827.94 3.46 1824.48 99.810716
chr1 162748349 162748539 DDR2_Exon17_NM_001354983.2 1669.12 3.16 1665.96 99.810679
chr1 39815129 39815319 MACF1_Exon36_NM_012090.5 1203.88 2.28 1201.6 99.810612
chr16 2226540 2226595 TRAF7_Exon21_NM_032271.3 1668.14 3.16 1664.98 99.810567
chr13 32899962 32901317 BRCA2_Exon5_NM_000059.3 1920.86 3.64 1917.22 99.810502
chr15 88522555 88522714 NTRK3_Exon13_NM_001320134.1 1245.08 2.36 1242.72 99.810454
chr14 62203586 62203847 HIF1A_Exon9_NM_181054.3 2205.16 4.18 2200.98 99.810445
chr12 49416352 49416678 KMT2D_Exon51_NM_003482.3 1455.68 2.76 1452.92 99.810398
chrX 96013132 96013277 DIAPH2_Exon4_NM_007309.3 1033.56 1.96 1031.6 99.810364
chr2 61749725 61749838 XPO1_Exon4_NM_003400.4 1318.22 2.50 1315.72 99.81035
chr2 128044258 128044613 ERCC3_Exon8_NM_001303418.2 1413.10 2.68 1410.42 99.810346
chrX 53627057 53627289 HUWE1_Exon29_NM_031407.7 1518.48 2.88 1515.6 99.810337
chr6 35425672 35425781 FANCE_Exon4_NM_021922.3 1549.76 2.94 1546.82 99.810293
chr16 89838065 89838242 FANCA_Exon23_NM_001286167.3 1096.26 2.08 1094.18 99.810264
chr5 131892996 131893165 RAD50_Exon1_NM_005732.4 1707.36 3.24 1704.12 99.810233
chr16 81938987 81939132 PLCG2_Exon15_NM_002661.5 1432.48 2.72 1429.76 99.81012
chr3 138477994 138478205 PIK3CB_Exon3_NM_006219.3 1390.00 2.64 1387.36 99.810072
chr2 225360528 225360703 CUL3_Exon13_NM_003590.5 1410.70 2.68 1408.02 99.810023
chr12 57492554 57492705 STAT6_Exon18_NM_001178079.2 1999.20 3.80 1995.4 99.809924
chr17 38788426 38788639 SMARCE1_Exon8_NM_003079.5 2072.50 3.94 2068.56 99.809891
chr16 3819154 3819374 CREBBP_Exon14_NM_001079846.1 1335.50 2.54 1332.96 99.809809
chrX 76849145 76849339 ATRX_Exon26_NM_000489.5 1460.62 2.78 1457.84 99.80967
chr7 116418809 116419031 MET_Exon16_NM_001324402.2 2658.22 5.06 2653.16 99.809647
chr2 234676455 234676622 UGT1A8_Exon3_NM_019076.4 1365.56 2.60 1362.96 99.809602
chr5 112170627 112170882 APC_Exon13_NM_001127511.3 1522.26 2.90 1519.36 99.809494
chrX 31893287 31893510 DMD_Exon5_NM_004021.3 955.34 1.82 953.52 99.809492
chr1 36767133 36767317 THRAP3_Exon11_NM_001321473.2 1753.16 3.34 1749.82 99.809487
chr4 55948682 55948822 KDR_Exon28_NM_002253.3 1228.12 2.34 1225.78 99.809465
chr11 6650662 6650828 DCHS1_Exon12_NM_003737.4 1364.28 2.60 1361.68 99.809423
chr10 96541538 96541794 CYP2C19_Exon5_NM_000769.4 1185.60 2.26 1183.34 99.809379
chr20 31022214 31025161 ASXL1_Exon13_NM_015338.6 1814.20 3.46 1810.74 99.809282
chr12 46285542 46285721 ARID2_Exon17_NM_152641.4 1687.86 3.22 1684.64 99.809226
chr17 56798086 56798193 RAD51C_Exon6_NM_058216.3 1414.80 2.70 1412.1 99.80916
chr8 30999176 30999311 WRN_Exon26_NM_000553.6 1684.42 3.22 1681.2 99.808836
chr5 36995703 36995926 NIPBL_Exon11_NM_015384.5 1725.26 3.30 1721.96 99.808724
chr16 2107085 2107199 TSC2_Exon8_NM_001318829.1 1442.88 2.76 1440.12 99.808716
chr12 21652468 21652524 RECQL_Exon2_NM_002907.4 1432.32 2.74 1429.58 99.808702
chr9 15479568 15479705 PSIP1_Exon7_NM_033222.5 1536.62 2.94 1533.68 99.808671
chrX 154157666 154157713 F8_Exon14_NM_000132.3 522.64 1.00 521.64 99.808664
chr10 89685249 89685334 PTEN_Exon3_NM_000314.8 1013.92 1.94 1011.98 99.808663
chr15 67479682 67479867 SMAD3_Exon8_NM_005902.4 1316.44 2.52 1313.92 99.808575
chr17 40498566 40498751 STAT3_Exon3_NM_213662.2 1305.98 2.50 1303.48 99.808573
chr1 156828308 156828433 INSRR_Exon1_NM_014215.3 1410.22 2.70 1407.52 99.808541
chr1 197398558 197398764 CRB1_Exon11_NM_001257965.2 1650.06 3.16 1646.9 99.808492
chr1 241671882 241672105 FH_Exon5_NM_000143.3 1357.16 2.60 1354.56 99.808423
chr22 29444356 29444499 ZNRF3_Exon7_NM_001206998.2 1388.28 2.66 1385.62 99.808396
chr1 198701588 198701705 PTPRC_Exon17_NM_080921.3 949.68 1.82 947.86 99.808356
chr17 56440615 56440787 RNF43_Exon5_NM_001305544.2 1575.56 3.02 1572.54 99.808322
chr11 92623636 92624299 FAT3_Exon28_NM_001367949.1 1460.76 2.80 1457.96 99.808319
chr9 84199092 84199240 TLE1_Exon20_NM_001303103.1 1387.36 2.66 1384.7 99.808269
chrX 53569383 53569520 HUWE1_Exon74_NM_031407.7 969.92 1.86 968.06 99.808232
chr3 138474575 138474841 PIK3CB_Exon4_NM_006219.3 1313.76 2.52 1311.24 99.808184
chr11 77933130 77933261 GAB2_Exon7_NM_012296.3 1323.84 2.54 1321.3 99.808134
chr6 32188734 32189122 NOTCH4_Exon4_NM_004557.4 1229.94 2.36 1227.58 99.808121
chr2 190670357 190670628 PMS1_Exon4_NM_000534.4 1593.64 3.06 1590.58 99.807987
chr9 98211330 98211625 PTCH1_Exon22_NM_001083607.2 1447.06 2.78 1444.28 99.807886
chr14 95598831 95599034 DICER1_Exon2_NM_001195573.1 1967.58 3.78 1963.8 99.807886
chr12 431562 431753 KDM5A_Exon17_NM_001042603.3 1342.76 2.58 1340.18 99.807858
chr9 98244395 98244505 PTCH1_Exon4_NM_001083607.2 1467.10 2.82 1464.28 99.807784
chr14 62164548 62164692 HIF1A_Exon1_NM_001243084.1 1695.90 3.26 1692.64 99.807772
chr16 67650627 67650801 CTCF_Exon3_NM_001191022.2 1403.70 2.70 1401.0 99.807651
chr16 89816117 89816330 FANCA_Exon32_NM_001286167.3 1402.78 2.70 1400.08 99.807525
chr3 168825693 168825760 MECOM_Exon10_NM_001105077.3 1558.48 3.00 1555.48 99.807505
chr5 38996900 38997004 RICTOR_Exon6_NM_001285439.2 1308.74 2.52 1306.22 99.807448
chr3 142217418 142217636 ATR_Exon32_NM_001184.4 1433.06 2.76 1430.3 99.807405
chr17 15968163 15968353 NCOR1_Exon34_NM_006311.4 1682.00 3.24 1678.76 99.807372
chr17 78599470 78599613 RPTOR_Exon2_NM_001163034.2 1318.38 2.54 1315.84 99.807339
chr3 142279084 142279316 ATR_Exon6_NM_001184.4 1649.18 3.18 1646.0 99.807177
chr2 212589780 212589939 ERBB4_Exon6_NM_001042599.1 1275.58 2.46 1273.12 99.807147
chr4 55972833 55972997 KDR_Exon11_NM_002253.3 1098.68 2.12 1096.56 99.807041
chr3 168833150 168834547 MECOM_Exon8_NM_001105077.3 2103.50 4.06 2099.44 99.806988
chr17 29509505 29509703 NF1_Exon8_NM_000267.3 1492.06 2.88 1489.18 99.806978
chr19 11105483 11105697 SMARCA4_Exon9_NM_001128847.3 1129.12 2.18 1126.94 99.806929
chr7 148464690 148464861 CUL1_Exon9_NM_001370660.1 2019.44 3.90 2015.54 99.806877
chr21 33077715 33077800 SCAF4_Exon3_NM_020706.2 818.02 1.58 816.44 99.806851
