Chromosome Start End Name Initial_Abundance New_Abundance Absolute_Difference Relative_Difference(%)
chr6 30681404 30681514 MDC1_Exon4_NM_014641.3 1704.50 3.28 1701.22 99.807568
chr15 75687000 75687224 SIN3A_Exon14_NM_015477.3 1496.50 2.88 1493.62 99.807551
chrX 32613853 32614013 DMD_Exon13_NM_000109.4 758.56 1.46 757.1 99.80753
chr22 30032719 30032885 NF2_Exon2_NM_181833.2 1371.16 2.64 1368.52 99.807462
chr11 64575342 64575591 MEN1_Exon3_NM_001370261.1 1526.68 2.94 1523.74 99.807425
chr3 142272646 142272877 ATR_Exon11_NM_001184.4 1505.46 2.90 1502.56 99.807368
chr5 167868666 167868859 WWC1_Exon16_NM_015238.3 1110.38 2.14 1108.24 99.807273
chr8 42233177 42233368 DKK4_Exon2_NM_014420.3 1400.52 2.70 1397.82 99.807214
chr9 133750234 133750459 ABL1_Exon7_NM_007313.2 1399.98 2.70 1397.28 99.80714
chr9 27209098 27209249 TEK_Exon14_NM_001290078.1 1244.42 2.40 1242.02 99.807139
chr7 151853269 151853451 KMT2C_Exon45_NM_170606.3 2123.14 4.10 2119.04 99.80689
chr4 187627696 187631001 FAT1_Exon2_NM_005245.4 1697.98 3.28 1694.7 99.806829
chr12 49441727 49441872 KMT2D_Exon14_NM_003482.3 1418.32 2.74 1415.58 99.806814
chr20 54958020 54958252 AURKA_Exon6_NM_198434.2 1749.18 3.38 1745.8 99.806767
chr5 233571 233780 SDHA_Exon7_NM_001294332.1 1262.56 2.44 1260.12 99.806742
chrX 53409406 53409601 SMC1A_Exon21_NM_006306.4 1437.88 2.78 1435.1 99.80666
chr7 152345706 152346468 XRCC2_Exon3_NM_005431.2 2088.22 4.04 2084.18 99.806534
chr21 33066496 33066622 SCAF4_Exon11_NM_020706.2 1323.08 2.56 1320.52 99.806512
chr14 45628278 45628503 FANCM_Exon8_NM_001308133.2 1943.00 3.76 1939.24 99.806485
chr13 48921940 48922019 RB1_Exon5_NM_000321.2 795.80 1.54 794.26 99.806484
chr4 74276008 74276146 ALB_Exon6_NM_000477.7 1157.44 2.24 1155.2 99.806469
chr2 215633935 215634056 BARD1_Exon5_NM_000465.4 1559.22 3.02 1556.2 99.806313
chr12 4385150 4385406 CCND2_Exon2_NM_001759.4 1062.82 2.06 1060.76 99.806176
chr12 14649144 14649297 ATF7IP_Exon14_NM_018179.4 1237.56 2.40 1235.16 99.80607
chr7 106519943 106520130 PIK3CG_Exon6_NM_001282427.2 2020.80 3.92 2016.88 99.806017
chr4 187519105 187519299 FAT1_Exon23_NM_005245.4 1443.12 2.80 1440.32 99.805976
chr1 45797071 45797248 MUTYH_Exon14_NM_001293195.1 1556.00 3.02 1552.98 99.805913
chr1 39894893 39895018 MACF1_Exon58_NM_012090.5 1422.00 2.76 1419.24 99.805907
chr14 69259578 69259807 ZFP36L1_Exon1_NM_001244698.1 2029.74 3.94 2025.8 99.805886
chr5 150889561 150889755 FAT2_Exon21_NM_001447.2 1276.82 2.48 1274.34 99.805767
chrX 32591841 32591983 DMD_Exon14_NM_000109.4 1060.34 2.06 1058.28 99.805723
chr11 71940488 71940622 INPPL1_Exon6_NM_001567.4 1657.20 3.22 1653.98 99.805696
chr7 148457404 148457608 CUL1_Exon7_NM_001370660.1 2149.84 4.18 2145.66 99.805567
chr15 89837043 89837248 FANCI_Exon23_NM_001113378.1 1635.36 3.18 1632.18 99.805547
chr21 33068405 33068554 SCAF4_Exon9_NM_020706.2 1768.08 3.44 1764.64 99.805439
chr6 157495121 157495271 ARID1B_Exon12_NM_001371656.1 1212.86 2.36 1210.5 99.805419
chr11 118360486 118360622 KMT2A_Exon12_NM_001197104.1 1623.52 3.16 1620.36 99.805361
chr19 4110486 4110673 MAP2K2_Exon3_NM_030662.3 1170.82 2.28 1168.54 99.805265
chr9 137710481 137710629 COL5A1_Exon55_NM_000093.5 1088.06 2.12 1085.94 99.805158
chr4 187535324 187535518 FAT1_Exon12_NM_005245.4 1395.48 2.72 1392.76 99.805085
chr16 14025993 14026162 ERCC4_Exon6_NM_005236.3 1384.72 2.70 1382.02 99.805015
chr12 46285773 46285899 ARID2_Exon18_NM_152641.4 1753.30 3.42 1749.88 99.804939
chr2 96920550 96920755 TMEM127_Exon3_NM_001193304.3 1178.62 2.30 1176.32 99.804857
chr3 121190816 121191031 POLQ_Exon22_NM_199420.4 1342.52 2.62 1339.9 99.804845
chr9 84235335 84235492 TLE1_Exon9_NM_001303103.1 1024.78 2.00 1022.78 99.804836
chr12 124968121 124968339 NCOR2_Exon5_NM_006312.6 992.84 1.94 990.9 99.804601
chr13 20605438 20605595 ZMYM2_Exon10_NM_001353159.1 1565.28 3.06 1562.22 99.804508
chr10 112350728 112350910 SMC3_Exon17_NM_005445.3 1616.08 3.16 1612.92 99.804465
chr7 55260438 55260554 EGFR_Exon21_NM_001346897.2 1727.00 3.38 1723.62 99.804285
chr19 13423462 13423615 CACNA1A_Exon12_NM_001127221.1 1266.10 2.48 1263.62 99.804123
chrX 41206544 41206724 DDX3X_Exon16_NM_001356.4 1193.14 2.34 1190.8 99.803879
chr9 137721933 137722042 COL5A1_Exon64_NM_001278074.1 1162.30 2.28 1160.02 99.803837
chr19 40748420 40748614 AKT2_Exon4_NM_001330511.1 1427.12 2.80 1424.32 99.803801
chr5 37052447 37052688 NIPBL_Exon42_NM_015384.5 1691.92 3.32 1688.6 99.803773
chr5 38958748 38958953 RICTOR_Exon23_NM_001285439.2 1773.24 3.48 1769.76 99.803749
chr17 40476960 40477099 STAT3_Exon16_NM_213662.2 1436.42 2.82 1433.6 99.803679
chr12 12870753 12871268 CDKN1B_Exon1_NM_004064.4 1731.52 3.40 1728.12 99.803641
chr8 90990427 90990571 NBN_Exon5_NM_002485.4 1914.64 3.76 1910.88 99.803618
chr3 176768245 176768418 TBL1XR1_Exon6_NM_001321193.2 1557.98 3.06 1554.92 99.803592
chr1 89473422 89473471 GBP3_Exon12_NM_001319179.1 509.02 1.00 508.02 99.803544
chr14 103363577 103363758 TRAF3_Exon6_NM_001199427.2 1730.06 3.40 1726.66 99.803475
chr5 150931007 150931187 FAT2_Exon6_NM_001447.2 1526.28 3.00 1523.28 99.803444
chr3 12659993 12660240 RAF1_Exon2_NM_001354689.3 1483.66 2.92 1480.74 99.803189
chr14 45667826 45668158 FANCM_Exon21_NM_001308133.2 1869.36 3.68 1865.68 99.803141
chr3 20193803 20194037 KAT2B_Exon18_NM_003884.5 1300.16 2.56 1297.6 99.803101
chr14 21867740 21867884 CHD8_Exon26_NM_020920.4 1593.80 3.14 1590.66 99.802987
chr21 44524465 44524507 U2AF1_Exon2_NM_001025204.1 1959.26 3.86 1955.4 99.802987
chr5 80037262 80037387 MSH3_Exon11_NM_002439.5 1247.98 2.46 1245.52 99.802881
chr3 138413607 138413769 PIK3CB_Exon3_NM_001256045.1 1268.16 2.50 1265.66 99.802864
chr7 148483622 148483711 CUL1_Exon12_NM_001370660.1 2180.80 4.30 2176.5 99.802825
chr14 65550877 65551037 MAX_Exon4_NM_145114.2 1641.96 3.24 1638.72 99.802675
chr5 180053090 180053285 FLT4_Exon9_NM_182925.5 1205.90 2.38 1203.52 99.802637
chr17 7803587 7803749 CHD3_Exon17_NM_001005271.3 1428.80 2.82 1425.98 99.802632
chr1 156849770 156849969 NTRK1_Exon16_NM_001007792.1 1073.90 2.12 1071.78 99.802589
chr11 76246918 76247123 EMSY_Exon15_NM_001300943.2 1195.46 2.36 1193.1 99.802586
chr11 118392591 118392907 KMT2A_Exon36_NM_001197104.1 1509.06 2.98 1506.08 99.802526
chr3 178943729 178943848 PIK3CA_Exon17_NM_006218.4 1316.58 2.60 1313.98 99.802519
chrX 20150279 20150401 EIF1AX_Exon5_NM_001412.4 1002.42 1.98 1000.44 99.802478
chrX 31854814 31854959 DMD_Exon6_NM_004021.3 870.30 1.72 868.58 99.802367
chr5 38942914 38943093 RICTOR_Exon38_NM_001285439.2 1709.58 3.38 1706.2 99.802291
chr1 65334973 65335177 JAK1_Exon7_NM_001320923.1 1537.52 3.04 1534.48 99.802279
chr16 3788539 3788693 CREBBP_Exon25_NM_001079846.1 1193.46 2.36 1191.1 99.802256
chr8 120744264 120744315 TAF2_Exon26_NM_003184.4 920.22 1.82 918.4 99.802221
chr1 39916703 39916903 MACF1_Exon80_NM_012090.5 1122.22 2.22 1120.0 99.802178
chr6 32187348 32187583 NOTCH4_Exon8_NM_004557.4 1142.24 2.26 1139.98 99.802143
chr15 40998354 40998512 RAD51_Exon4_NM_001164270.2 1394.46 2.76 1391.7 99.802074
chr5 149501422 149501623 PDGFRB_Exon16_NM_001355017.2 1252.64 2.48 1250.16 99.802018
chr18 61324483 61324666 SERPINB3_Exon6_NM_006919.3 1798.14 3.56 1794.58 99.802018
chr1 39919358 39919542 MACF1_Exon83_NM_012090.5 1383.78 2.74 1381.04 99.801992
chr7 92244433 92244620 CDK6_Exon8_NM_001259.8 2433.84 4.82 2429.02 99.801959
chr11 6642989 6645641 DCHS1_Exon21_NM_003737.4 1494.12 2.96 1491.16 99.80189
chr17 63545617 63545798 AXIN2_Exon3_NM_004655.4 1776.44 3.52 1772.92 99.801851
chr16 81973476 81973684 PLCG2_Exon30_NM_002661.5 1443.08 2.86 1440.22 99.801813
chr7 6038718 6038926 PMS2_Exon6_NM_001322005.2 1876.46 3.72 1872.74 99.801754
chr1 16460334 16460430 EPHA2_Exon9_NM_004431.5 1704.28 3.38 1700.9 99.801676
chrX 53613429 53613551 HUWE1_Exon39_NM_031407.7 1350.82 2.68 1348.14 99.801602
chr11 76248818 76249014 EMSY_Exon16_NM_001300943.2 1743.72 3.46 1740.26 99.801574
chrX 76855882 76856053 ATRX_Exon23_NM_000489.5 1149.00 2.28 1146.72 99.801567
chr9 15468607 15468861 PSIP1_Exon14_NM_033222.5 1823.64 3.62 1820.02 99.801496
chr2 21227412 21227567 APOB_Exon27_NM_000384.3 1561.44 3.10 1558.34 99.801465
chr14 75497225 75497425 MLH3_Exon9_NM_001040108.1 1913.20 3.80 1909.4 99.80138
chr1 115267821 115267974 CSDE1_Exon16_NM_001242891.1 1893.00 3.76 1889.24 99.801373
chr19 1220559 1220736 STK11_Exon5_NM_000455.5 1752.02 3.48 1748.54 99.801372
chr2 212286711 212286849 ERBB4_Exon24_NM_001042599.1 936.42 1.86 934.56 99.801371
chr8 71053398 71053654 NCOA2_Exon13_NM_001321712.2 1811.50 3.60 1807.9 99.80127
chr4 55963808 55963953 KDR_Exon18_NM_002253.3 1348.26 2.68 1345.58 99.801225
chr6 114266505 114266654 HDAC2_Exon10_NM_001527.4 1317.94 2.62 1315.32 99.801205
chr3 185183514 185183671 MAP3K13_Exon10_NM_001242314.2 1275.48 2.54 1272.94 99.800859
chr13 32925673 32925916 BRCA2_Intron13_NM_000059.3 1515.94 3.02 1512.92 99.800784
chr8 71036902 71037120 NCOA2_Exon19_NM_001321712.2 1525.14 3.04 1522.1 99.800674
chr22 28146882 28147104 MN1_Exon2_NM_002430.3 1183.26 2.36 1180.9 99.800551
chr19 45867661 45867825 ERCC2_Exon8_NM_000400.3 1332.88 2.66 1330.22 99.800432
chr12 14609474 14609588 ATF7IP_Exon7_NM_018179.4 1643.36 3.28 1640.08 99.800409
chr1 115277042 115277164 CSDE1_Exon8_NM_001242891.1 1613.00 3.22 1609.78 99.800372
chr11 108202150 108202304 ATM_Exon51_NM_000051.3 1511.90 3.02 1508.88 99.800251
chr3 1269481 1269697 CNTN6_Exon3_NM_001349359.2 1421.46 2.84 1418.62 99.800205
chr11 108106376 108106581 ATM_Exon5_NM_000051.3 1380.64 2.76 1377.88 99.800093
chrX 47045636 47045806 RBM10_Exon23_NM_001204468.1 980.40 1.96 978.44 99.800082
chr12 52370090 52370379 ACVR1B_Exon3_NM_004302.5 1530.28 3.06 1527.22 99.800037
chr6 32187885 32188081 NOTCH4_Exon7_NM_004557.4 1178.82 2.36 1176.46 99.7998
chr5 112111305 112111454 APC_Exon4_NM_001127511.3 1227.96 2.46 1225.5 99.799668
chrX 41029702 41029892 USP9X_Exon20_NM_001039591.3 1087.98 2.18 1085.8 99.799629
chr3 52685737 52685846 PBRM1_Exon10_NM_001350077.2 1497.20 3.00 1494.2 99.799626
chr2 25470885 25471141 DNMT3A_Exon7_NR_135490.2 1207.56 2.42 1205.14 99.799596
chr16 3827991 3828203 CREBBP_Exon9_NM_001079846.1 1396.08 2.80 1393.28 99.799438
chr12 464303 464435 KDM5A_Exon7_NM_001042603.3 1445.84 2.90 1442.94 99.799425
chr17 47684591 47684754 SPOP_Exon8_NM_001370732.1 1704.82 3.42 1701.4 99.799392
chr16 72991305 72994064 ZFHX3_Exon2_NM_006885.4 1286.06 2.58 1283.48 99.799387
chr17 40441863 40442060 STAT5A_Exon4_NM_003152.3 1394.68 2.80 1391.88 99.799237
chr17 27822557 27822765 TAOK1_Exon11_NM_025142.1 1374.70 2.76 1371.94 99.799229
chr6 32165055 32165391 NOTCH4_Exon27_NM_004557.4 1583.20 3.18 1580.02 99.799141
chr18 48591772 48591996 SMAD4_Exon9_NM_005359.6 2030.66 4.08 2026.58 99.79908
chr6 161507390 161507530 MAP3K4_Exon8_NM_001363582.1 1582.12 3.18 1578.94 99.799004
chr5 180043879 180044014 FLT4_Exon22_NM_182925.5 994.44 2.00 992.44 99.798882
chr9 115806396 115806443 ZFP37_Exon4_NM_001282515.2 397.52 0.80 396.72 99.798752
chr3 47144815 47144933 SETD2_Exon7_NM_014159.6 1390.88 2.80 1388.08 99.798689
chr4 155161668 155161995 DCHS2_Exon18_NM_001358235.2 1351.14 2.72 1348.42 99.798689
chr16 81904436 81904560 PLCG2_Exon7_NM_002661.5 1360.76 2.74 1358.02 99.798642
chr15 89843010 89843217 FANCI_Exon25_NM_001113378.1 1599.02 3.22 1595.8 99.798627
chr13 28963817 28964261 FLT1_Exon13_NM_002019.4 1707.56 3.44 1704.12 99.798543
chr1 118502068 118502118 WDR3_Exon27_NM_006784.3 496.36 1.00 495.36 99.798533
chr7 6042063 6042331 PMS2_Exon5_NM_001322005.2 1915.74 3.86 1911.88 99.798511
chr5 149498289 149498435 PDGFRB_Exon21_NM_001355017.2 1547.20 3.12 1544.08 99.798345
chr1 46743723 46743974 RAD54L_Exon18_NM_001370766.1 1517.28 3.06 1514.22 99.798323
chr17 41228021 41229363 BRCA1_Exon12_NM_007298.3 1477.34 2.98 1474.36 99.798286
chr17 66430676 66430787 WIPI1_Exon7_NM_017983.7 1555.80 3.14 1552.66 99.798175
chr1 11298438 11298694 MTOR_Exon12_NM_004958.4 1297.42 2.62 1294.8 99.798061
chr1 78429918 78430061 FUBP1_Exon11_NR_146540.2 2068.98 4.18 2064.8 99.797968
chr17 37657482 37657712 CDK12_Exon6_NM_016507.4 1395.80 2.82 1392.98 99.797965
chr13 28608417 28608564 FLT3_Exon13_NM_004119.3 1534.22 3.10 1531.12 99.797943
chr16 50820745 50820877 CYLD_Exon14_NM_015247.2 1632.80 3.30 1629.5 99.797893
chr9 129596278 129596328 ZBTB43_Exon2_NM_001135776.1 435.38 0.88 434.5 99.797878
chr4 9785335 9785385 DRD5_Exon1_NM_000798.5 484.50 0.98 483.52 99.79773
chr1 163295821 163295984 NUF2_Exon2_NM_031423.4 1492.68 3.02 1489.66 99.797679
chr14 75489677 75489741 MLH3_Exon10_NM_001040108.1 2321.76 4.70 2317.06 99.797567
chr20 39802039 39802194 PLCG1_Exon28_NM_182811.2 1352.96 2.74 1350.22 99.797481
chr21 33074068 33074251 SCAF4_Exon6_NM_020706.2 1775.94 3.60 1772.34 99.79729
chr9 137707401 137707495 COL5A1_Exon51_NM_000093.5 1144.24 2.32 1141.92 99.797245
chr20 36031131 36031303 SRC_Exon13_NM_005417.4 1390.56 2.82 1387.74 99.797204
chr17 41271038 41271202 BRCA1_Intron2_NM_007298.3 1508.66 3.06 1505.6 99.797171
chr6 71571675 71571726 SMAP1_Exon10_NM_021940.5 492.88 1.00 491.88 99.797111
chr17 41199402 41199830 BRCA1_Exon21_NM_007298.3 1409.16 2.86 1406.3 99.797042
chrX 76952044 76952212 ATRX_Exon5_NM_000489.5 699.28 1.42 697.86 99.796934
chr1 206651071 206651222 IKBKE_Exon7_NM_001193321.2 1357.76 2.76 1355.0 99.796724
chr3 121203867 121204051 POLQ_Exon17_NM_199420.4 1327.84 2.70 1325.14 99.796662
chr15 67482730 67482894 SMAD3_Exon9_NM_005902.4 923.82 1.88 921.94 99.796497
chrX 44922646 44923082 KDM6A_Exon14_NM_001291421.1 1208.58 2.46 1206.12 99.796455
chr17 7797712 7797946 CHD3_Exon8_NM_001005271.3 1522.74 3.10 1519.64 99.79642
chr8 71025846 71025898 NCOA2_Exon22_NM_001321712.2 1709.08 3.48 1705.6 99.796382
chr16 50373866 50374017 BRD7_Exon6_NM_001173984.3 1443.62 2.94 1440.68 99.796345
chr4 84382105 84382205 MRPS18C_Exon3_NM_001297770.1 1619.98 3.30 1616.68 99.796294
chr17 59821772 59821972 BRIP1_Exon15_NM_032043.3 1511.90 3.08 1508.82 99.796283
chr14 45656963 45657110 FANCM_Exon18_NM_001308133.2 1472.34 3.00 1469.34 99.796243
chr8 6357352 6357470 MCPH1_Exon12_NM_001363979.1 1441.54 2.94 1438.6 99.796051
chr14 23447532 23447674 AJUBA_Exon2_NM_032876.6 1529.52 3.12 1526.4 99.796014
chr3 89176338 89176443 EPHA3_Exon2_NM_182644.3 1372.46 2.80 1369.66 99.795987
chrX 96136557 96136737 DIAPH2_Exon5_NM_007309.3 1274.32 2.60 1271.72 99.79597
chr19 13476110 13476303 CACNA1A_Exon5_NM_001127221.1 1137.02 2.32 1134.7 99.795958
chr17 17120362 17120516 FLCN_Exon12_NM_001353229.2 1381.30 2.82 1378.48 99.795844
chr4 55143534 55143679 PDGFRA_Exon13_NM_001347827.2 950.12 1.94 948.18 99.795815
chr16 89877316 89877499 FANCA_Exon4_NM_001286167.3 1655.26 3.38 1651.88 99.795802
chr22 29089999 29090125 CHEK2_Exon14_NM_001005735.2 1214.14 2.48 1211.66 99.79574
chr5 56184032 56184204 MAP3K1_Exon19_NM_005921.2 1664.04 3.40 1660.64 99.795678
chr21 36265201 36265280 RUNX1_Exon3_NM_001754.4 1145.12 2.34 1142.78 99.795655
chr17 59760636 59761521 BRIP1_Exon20_NM_032043.3 1976.62 4.04 1972.58 99.795611
chr1 10352084 10352200 KIF1B_Exon15_NM_183416.4 1467.54 3.00 1464.54 99.795576
chrX 32486594 32486847 DMD_Exon23_NM_000109.4 840.58 1.72 838.86 99.795379
chr19 42793979 42794123 CIC_Exon10_NM_001304815.1 1553.52 3.18 1550.34 99.795304
chr19 40762812 40762981 AKT2_Exon2_NM_001330511.1 1162.62 2.38 1160.24 99.79529
chr12 121014494 121014542 RNF10_Exon17_NM_014868.5 488.42 1.00 487.42 99.795258
chr17 41235467 41235877 BRCA1_Intron11_NM_007298.3 1638.18 3.36 1634.82 99.794894
chr7 6048607 6048670 PMS2_Exon1_NM_001322005.2 1908.50 3.92 1904.58 99.794603
chr18 42281291 42281817 SETBP1_Exon2_NM_001130110.2 1392.40 2.86 1389.54 99.794599
chr10 114724294 114724403 TCF7L2_Exon4_NM_001198531.2 1313.24 2.70 1310.54 99.794402
chr13 49047475 49047546 RB1_Exon24_NM_000321.2 972.76 2.00 970.76 99.794399
chr22 22161932 22162155 MAPK1_Exon2_NM_002745.4 1245.08 2.56 1242.52 99.794391
chrX 41202448 41202624 DDX3X_Exon7_NM_001356.4 1098.88 2.26 1096.62 99.794336
chr2 158636828 158637132 ACVR1_Exon5_NM_001347667.2 1321.02 2.72 1318.3 99.794098
chr19 30314541 30314704 CCNE1_Exon11_NM_001322262.2 1213.50 2.50 1211.0 99.793984
chr9 137710825 137710919 COL5A1_Exon57_NM_000093.5 1223.02 2.52 1220.5 99.793953
chr16 89877094 89877230 FANCA_Exon5_NM_001286167.3 1474.68 3.04 1471.64 99.793854
chr2 61725787 61725947 XPO1_Exon9_NM_003400.4 1396.38 2.88 1393.5 99.793752
chrX 31676086 31676281 DMD_Exon11_NM_004021.3 843.08 1.74 841.34 99.793614
chr9 84300570 84300655 TLE1_Exon4_NM_001303103.1 1143.30 2.36 1140.94 99.79358
chr22 22221591 22221750 MAPK1_Exon1_NM_002745.4 600.02 1.24 598.78 99.79334
chr3 142241549 142241703 ATR_Exon23_NM_001184.4 1402.64 2.90 1399.74 99.793247
chr1 158587808 158587866 SPTA1_Exon46_NM_003126.4 1392.94 2.88 1390.06 99.793243
chr7 124467247 124467379 POT1_Exon17_NM_015450.3 1679.74 3.48 1676.26 99.792825
chr1 226579879 226580035 PARP1_Exon3_NM_001618.4 1359.96 2.82 1357.14 99.792641
chr10 96612450 96613057 CYP2C19_Exon9_NM_000769.4 1494.90 3.10 1491.8 99.792628
chr12 56481784 56481966 ERBB3_Exon7_NM_001982.3 1629.80 3.38 1626.42 99.792613
chr8 145739805 145739929 RECQL4_Exon10_NM_004260.3 2671.06 5.54 2665.52 99.792592
chr8 31001045 31001159 WRN_Exon28_NM_000553.6 1002.76 2.08 1000.68 99.792572
chr5 170834683 170834798 NPM1_Exon11_NM_001355006.1 1484.52 3.08 1481.44 99.792526
chr1 198678795 198678973 PTPRC_Exon8_NM_080921.3 1117.58 2.32 1115.26 99.792409
chr2 61715279 61715426 XPO1_Exon19_NM_003400.4 1551.02 3.22 1547.8 99.792395
chr11 100912655 100912853 PGR_Exon7_NM_001202474.3 1530.94 3.18 1527.76 99.792284
chr22 29669709 29669873 EWSR1_Exon4_NM_001163287.2 1799.64 3.74 1795.9 99.792181
chr12 49448662 49448829 KMT2D_Exon2_NM_003482.3 1770.18 3.68 1766.5 99.792112
chr9 137703164 137703258 COL5A1_Exon45_NM_000093.5 960.30 2.00 958.3 99.791732
chr2 190670357 190670628 PMS1_Exon4_NM_000534.4 1593.64 3.32 1590.32 99.791672
chr10 123310783 123310993 FGFR2_Exon4_NM_001144914.1 1285.60 2.68 1282.92 99.791537
chr20 57478562 57478660 GNAS_Exon4_NM_016592.4 1668.92 3.48 1665.44 99.791482
chr9 137666684 137666778 COL5A1_Exon27_NM_000093.5 1390.74 2.90 1387.84 99.791478
chr19 17942016 17942229 JAK3_Exon21_NM_000215.3 987.70 2.06 985.64 99.791435
chr10 43620310 43620450 RET_Exon18_NM_020630.5 1581.58 3.30 1578.28 99.791348
chr14 103371529 103372141 TRAF3_Exon8_NM_001199427.2 1809.52 3.78 1805.74 99.791105
chr6 33286753 33287016 DAXX_Exon7_NM_001141969.2 1894.62 3.96 1890.66 99.790987
chr9 5457058 5457440 CD274_Exon3_NM_001314029.2 1760.64 3.68 1756.96 99.790985
chrX 44941939 44942054 KDM6A_Exon20_NM_001291421.1 1061.34 2.22 1059.12 99.79083
chr11 76227165 76227376 EMSY_Exon11_NM_001300943.2 1757.04 3.68 1753.36 99.790557
chr10 102035163 102035212 BLOC1S2_Exon4_NM_001001342.2 467.60 0.98 466.62 99.790419
chr2 128028891 128029049 ERCC3_Exon12_NM_001303418.2 1068.78 2.24 1066.54 99.790415
chr1 39838130 39838288 MACF1_Exon46_NM_012090.5 1297.22 2.72 1294.5 99.790321
chr19 36215869 36216008 KMT2B_Exon10_NM_014727.2 1545.16 3.24 1541.92 99.790313
chr13 28592583 28592746 FLT3_Exon20_NM_004119.3 1258.20 2.64 1255.56 99.790176
chr10 123298085 123298249 FGFR2_Exon5_NM_001144914.1 1381.68 2.90 1378.78 99.790111
chr2 39281734 39281984 SOS1_Exon5_NM_005633.3 1581.24 3.32 1577.92 99.790038
chr17 41263879 41264107 BRCA1_Intron3_NM_007298.3 1466.50 3.08 1463.42 99.789976
chr12 112926226 112926334 PTPN11_Exon12_NM_002834.4 1274.46 2.68 1271.78 99.789715
chr9 2192683 2192759 SMARCA2_Exon33_NM_001289397.2 1426.52 3.00 1423.52 99.789698
chr13 33316708 33316885 PDS5B_Exon23_NM_015032.4 1340.58 2.82 1337.76 99.789643
chrX 47038481 47038582 RBM10_Exon8_NM_001204468.1 931.44 1.96 929.48 99.789573
chrX 33357355 33357402 DMD_Exon1_NM_000109.4 968.98 2.04 966.94 99.789469
chr8 26217664 26217817 PPP2R2A_Exon5_NM_002717.4 1396.28 2.94 1393.34 99.789441
chrX 53658498 53658586 HUWE1_Exon10_NM_031407.7 1328.36 2.80 1325.56 99.789214
chr7 81334685 81334871 HGF_Exon17_NM_000601.6 1489.26 3.14 1486.12 99.789157
chr12 6710434 6710716 CHD4_Exon5_NM_001297553.2 1527.08 3.22 1523.86 99.78914
chr2 190741977 190742182 PMS1_Exon11_NM_001289409.1 1507.98 3.18 1504.8 99.789122
chr17 40369374 40369502 STAT5B_Exon10_NM_012448.4 1270.80 2.68 1268.12 99.789109
chr7 151891504 151891673 KMT2C_Exon29_NM_170606.3 2228.48 4.70 2223.78 99.789094
chr3 47158092 47158264 SETD2_Exon4_NM_014159.6 1498.20 3.16 1495.04 99.78908
chr22 36712541 36712734 MYH9_Exon12_NM_002473.5 1261.12 2.66 1258.46 99.789076
chr1 65311175 65311343 JAK1_Exon16_NM_001320923.1 1346.12 2.84 1343.28 99.789023
chr11 118359308 118359495 KMT2A_Exon11_NM_001197104.1 1468.80 3.10 1465.7 99.788943
chr10 3822277 3822441 KLF6_Exon3_NM_001300.6 1923.04 4.06 1918.98 99.788876
chr10 112360759 112360908 SMC3_Exon23_NM_005445.3 1581.02 3.34 1577.68 99.788744
chr12 46205180 46205354 ARID2_Exon4_NM_152641.4 1675.50 3.54 1671.96 99.78872
chr1 16199290 16199651 SPEN_Exon2_NM_015001.3 1476.06 3.12 1472.94 99.788626
chr17 15960807 15961071 NCOR1_Exon40_NM_006311.4 1712.42 3.62 1708.8 99.788603
chr20 9433973 9434129 PLCB4_Exon32_NM_001172646.1 1513.32 3.20 1510.12 99.788544
chr12 21636289 21636528 RECQL_Exon6_NM_002907.4 1512.72 3.20 1509.52 99.788461
chr7 151841777 151841986 KMT2C_Exon55_NM_170606.3 1994.00 4.22 1989.78 99.788365
chr9 8436571 8436709 PTPRD_Exon20_NM_130392.3 1274.64 2.70 1271.94 99.788175
chr16 68853162 68853348 CDH1_Exon10_NM_001317184.2 1312.40 2.78 1309.62 99.788174
chr22 21349138 21349335 LZTR1_Exon16_NM_006767.4 1500.92 3.18 1497.74 99.78813
chr19 2180691 2180775 DOT1L_Exon2_NM_032482.3 1406.50 2.98 1403.52 99.788127
chr3 138376511 138376697 PIK3CB_Exon11_NM_001256045.1 1349.74 2.86 1346.88 99.788107
chr8 6371178 6371385 ANGPT2_Exon7_NM_001147.3 1377.30 2.92 1374.38 99.787991
chr11 118339469 118339579 KMT2A_Exon2_NM_001197104.1 1452.50 3.08 1449.42 99.787952
chr1 39945449 39945701 MACF1_Exon91_NM_012090.5 1423.38 3.02 1420.36 99.787829
chr19 2213517 2213659 DOT1L_Exon17_NM_032482.3 1376.20 2.92 1373.28 99.787822
chr1 120465238 120466627 NOTCH2_Exon27_NM_024408.4 1762.56 3.74 1758.82 99.787809
chr16 2129537 2129690 TSC2_Exon27_NM_001318829.1 1572.38 3.34 1569.04 99.787583
chr20 39713081 39713228 TOP1_Exon8_NM_003286.4 1666.48 3.54 1662.94 99.787576
chr17 41266481 41267232 BRCA1_Intron3_NM_007298.3 1694.56 3.60 1690.96 99.787555
chr17 29559999 29560251 NF1_Exon27_NM_000267.3 2051.52 4.36 2047.16 99.787475
chr11 118379830 118379935 KMT2A_Exon29_NM_001197104.1 1308.04 2.78 1305.26 99.787468
chr12 133214579 133214745 POLE_Exon41_NM_006231.4 1100.54 2.34 1098.2 99.787377
chr1 39826444 39826693 MACF1_Exon42_NM_012090.5 1344.32 2.86 1341.46 99.787253
